# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.818123698001727,0.558669957565144
0.753152437275276,NA
0.42217753152363,0.299951541470364
0.256824551848695,0.119207282550633
0.168205216061324,0.0154766193591058
0.570649362169206,0.151697275461629
0.015686072409153,0.544578998116776
0.591110097710043,0.56228049332276
0.70017251977697,0.706100350711495
0.404751062160358,0.334067711839452
0.902835802873597,0.955548993777484
0.820660388795659,0.820321755716577
0.423016902757809,0.410785417770967
0.545735873514786,0.257240015082061
0.642448155209422,0.748443877790123
0.142380547476932,0.688507805811241
0.331761873094365,0.894848387222737
0.919064761139452,0.0773420822806656
0.658703989116475,0.196211481466889
0.871901062317193,0.273398149060085
0.00169748929329216,0.655107550788671
0.213921101531014,0.846104635158554
NA,0.787387581076473
0.809408959234133,0.475278299301863
0.938522191019729,0.442622555186972
0.619111423147842,0.915141948033124
0.971039779018611,0.174285044660792
0.610795869957656,0.0450963210314512
0.507327916566283,0.54169297683984
0.909699569456279,0.455245376564562
0.932844723109156,0.0234452185686678
0.587020435137674,0.652975118951872
0.29027774441056,0.983243418391794
0.801981697091833,0.559247334720567
0.805442921118811,0.666386828059331
0.958609054330736,0.204921901691705
0.737807861994952,0.62779630208388
0.0856001581996679,0.163207554258406
NA,0.0867920347955078
0.701173625187948,0.862106076208875
0.0134753605816513,NA
0.186107603600249,0.581108420854434
0.154875562293455,NA
0.657528758049011,0.552417364204302
NA,0.27146540558897
0.988189495401457,0.402425170177594
0.847767743980512,0.407756108092144
0.940479390555993,0.649873006390408
