# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:21
# AAR
# -----------------------

"var_x","var_y"
0.625726827187464,0.382544923806563
0.859052472980693,0.0950158014893532
0.381633242359385,0.675791926681995
0.798468908760697,0.244515276979655
0.450625564903021,0.99982330808416
0.0333414033520967,0.696525771869346
0.553112030262128,0.433832323178649
0.958555017597973,0.339450167724863
0.174644925165921,0.856707458617166
0.794961380073801,0.657955474685878
0.101394403725863,0.580613434780389
0.380073911277577,0.564238890307024
0.0552459491882473,0.963244182989001
0.862767398124561,0.477028030669317
0.0571032098960131,0.78258106065914
0.70322430273518,0.961769105866551
NA,0.685066735139117
0.437025726307184,0.659155291039497
0.974931169301271,0.211298350710422
0.971774630947039,0.242381680756807
0.536808919394389,0.228583513526246
0.572201171657071,0.980975885875523
0.0210638358257711,0.153305439511314
0.645752851851285,0.810830466682091
0.41010644310154,0.835570047609508
0.147987226722762,0.803385339910164
0.861781492596492,NA
0.253084845840931,0.331210675882176
0.70693744905293,0.93358459090814
0.115296635776758,0.22753877658397
0.543809589697048,0.26385594625026
0.156999843660742,0.997587838675827
0.531202577520162,0.133089583367109
0.299440601607785,0.222871657460928
0.103783042635769,0.637403914472088
0.597323238616809,0.688439296325669
0.165273229591548,0.0795815880410373
0.569068264449015,0.37200715043582
0.51471832068637,0.862246934790164
0.344860833138227,0.699269582284614
0.92556169279851,0.889407862443477
0.542656304314733,0.806529764318839
0.508328946772963,0.627403617836535
0.0263357751537114,0.282548064598814
NA,NA
0.606254588114098,0.584556423360482
0.841468656202778,0.424244849942625
0.402046905364841,0.417698842938989
NA,0.412445067195222
0.896864391863346,0.651982193579897
0.508837304543704,0.998349380679429
0.244844767265022,0.188653443241492
0.858055671909824,NA
0.0832722114864737,0.798745597247034
0.501026991056278,0.145955707412213
0.410033950814977,0.211865429766476
0.22546908352524,0.00382263772189617
0.142198592890054,0.116624934133142
0.72577373450622,0.368978993967175
0.445894890464842,0.835653264541179
0.128240137128159,0.400187528925017
0.922061631921679,0.259370189160109
0.972227985272184,0.403613821370527
0.0747501670848578,0.83247158001177
0.46711798151955,0.656116423197091
