# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:12
# AAR
# -----------------------

"var_x","var_y"
0.692258351948112,0.465462354710326
0.879338958999142,0.865953047061339
0.603880101814866,0.229648496257141
0.684639489511028,0.766178239369765
0.109614334069192,0.0714708443265408
0.625584282446653,0.00611582491546869
0.381654480239376,0.572354401228949
0.595030972268432,NA
0.863161287037656,NA
0.845660539111122,0.256066167494282
0.4285113660153,0.991391167510301
0.945283875102177,0.124973980942741
0.0934423625003546,0.309496603906155
0.37518299347721,0.966061792802066
0.91493919910863,0.605160508537665
0.482104727532715,0.176397369941697
0.724208071827888,0.539402086287737
0.147972720209509,0.0452424481045455
0.594676818698645,0.326190530322492
0.20444453926757,0.895221660612151
0.0409748947713524,0.594670380465686
0.517608240246773,NA
0.62591263349168,0.272918184055015
0.25603638542816,0.263367904815823
0.747771745780483,0.976700167171657
0.654571171617135,0.882511689793319
0.607394207967445,0.942229299340397
0.0966541701927781,0.963827350642532
0.219152193050832,0.261664173798636
0.276810551993549,0.125884703360498
0.39201172743924,0.759742346825078
0.65420571481809,0.604036684846506
0.176408335799351,0.276364759309217
0.353285448392853,0.307264705188572
0.871978787938133,0.30247300141491
0.67814132058993,0.851936991326511
0.339157455600798,0.617592661408707
0.82101696706377,0.565126111498103
0.883350950200111,0.808018333278596
0.742898429743946,0.477332269772887
0.224078551167622,0.35849216976203
0.147385864285752,0.646754624089226
NA,0.694734316784889
0.516315930755809,0.748088328633457
0.789829322369769,0.378427617950365
0.538326039211825,0.401778316590935
0.888217094587162,0.877738098846748
0.080774944042787,0.605462730163708
0.942053726874292,0.757271063281223
0.0938931808341295,0.356474821455777
0.753303817240521,0.650164171354845
0.8165338546969,0.531363038346171
0.571104977978393,0.962646965868771
0.670050699496642,0.00430219830013812
0.439417798537761,0.0295043298974633
0.40279900492169,0.932403609156609
0.538500239141285,0.552793374983594
0.95167366345413,0.758019249653444
0.839666647138074,NA
0.378079016227275,0.184613072080538
0.320261250715703,0.172751907957718
NA,0.0851760236546397
0.504367096349597,0.458506588824093
0.549680583178997,0.367004632716998
NA,0.316576089709997
0.722941776737571,0.00156167917884886
0.139806591672823,0.677558010211214
0.751204372383654,0.273778849281371
0.218233433784917,0.616181062767282
NA,0.248461562674493
0.737262929789722,0.202413006918505
0.346559873316437,0.940286254277453
0.289953411091119,0.791751455515623
0.455977799370885,0.697842914843932
0.215941863600165,0.0932054067961872
0.921801308169961,0.262733875773847
0.793536381563172,0.437391960993409
0.277288124896586,0.693052715389058
0.709473963826895,0.896230986807495
0.33514079474844,0.621986017096788
0.342076207743958,0.130062171956524
0.701265157433227,0.375368603970855
0.403190784156322,0.524155809078366
0.897459004539996,0.845634107245132
0.357153513003141,0.102877447381616
0.159487359924242,0.780588905327022
0.872729182941839,0.0297549851238728
0.504233963787556,0.878355310298502
0.75183859327808,0.308882308658212
0.139525608625263,0.552824418060482
