# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:06
# AAR
# -----------------------

"var_x","var_y"
0.390060960547999,0.503645786782727
0.962286223657429,0.267947236774489
0.214679066324607,0.661398580064997
0.613006179220974,0.95278612151742
0.463840545387939,0.191133909858763
0.0208186251111329,0.788025751709938
0.982535199495032,0.618043694877997
0.0927273891866207,0.0854158059228212
0.727480199886486,0.538437511539087
0.367906953208148,0.800435240846127
0.167408260749653,0.273709586821496
0.897976191714406,0.500413287198171
0.643310473766178,0.133734709816054
0.728072832338512,0.135839527007192
0.148963073268533,0.410288289422169
0.082077382132411,0.279350280994549
0.963731302414089,0.888115234440193
0.138980105752125,0.416602410841733
0.797823805594817,0.854719660710543
0.903400185983628,0.418374522356316
0.897830593865365,0.405711131403223
0.649859242141247,0.66609064838849
0.0391339152120054,0.65843243803829
0.488061230164021,0.48966030520387
0.411450534360483,0.704831340815872
0.909936780110002,0.125097107840702
0.236524335807189,0.391074649291113
0.163820738904178,0.995004832744598
NA,0.833463413640857
0.964327153516933,0.296385830501094
0.0614133493509144,0.463502442929894
0.498648259788752,0.740643290337175
0.393167214235291,0.436526300152764
0.726234834874049,NA
0.727554478915408,0.276867440436035
0.456849951064214,0.185219885548577
0.381500673713163,0.837391569744796
0.0880200166720897,0.168016695883125
0.433584563899785,0.151342279277742
0.616928814677522,0.718194876564667
0.0529842714313418,0.85447305557318
0.745936061488464,0.547384364297614
0.972206575796008,0.3495243571233
0.312531162751839,0.588367204647511
0.421039500506595,0.105046793119982
0.162288600811735,0.688762923702598
0.668197303777561,0.0233040822204202
0.351305600022897,0.793444846989587
0.764920267043635,0.119186608819291
0.75164143089205,0.27305828477256
0.476098534185439,0.849804289406165
0.201273082057014,0.0542443401645869
0.521092502400279,0.171169460518286
0.154901064699516,0.213083428796381
0.596996735082939,0.677029109327123
0.38742609671317,0.41169533575885
0.1234123588074,0.911188858328387
0.242655210662633,0.49115080316551
0.0214422775898129,0.275695574935526
0.460446189856157,0.303861823631451
0.571468048263341,0.619507736992091
0.938718233257532,0.667451116954908
0.810428810073063,0.794083522167057
0.389439424034208,0.211397059261799
