# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:09
# AAR
# -----------------------

"var_x","var_y"
0.372642101254314,0.986469459719956
0.0153601292986423,0.292408623266965
0.633988794172183,0.209410748211667
NA,0.73771067103371
0.033541657961905,0.464057367993519
0.670003768987954,0.0951822432689369
0.926497322507203,0.408823985839263
0.0339463057462126,0.284256237093359
0.740118885645643,NA
0.616957188816741,0.794003566494212
0.705524780787528,0.546392420073971
0.81350417714566,0.292005031602457
0.406865333206952,0.860836441628635
0.231683729449287,0.0102044614031911
0.406984762754291,0.816786045441404
0.712065374013036,NA
0.4909572978504,0.978818471543491
0.352642267942429,0.989906655158848
0.556073851883411,0.121359602315351
0.451983857899904,0.153632571455091
0.488495650002733,0.141561899799854
0.219642835436389,0.262461453676224
0.197804118972272,0.350262633990496
NA,0.524210889358073
0.468716359464452,0.0476506173145026
0.683089506346732,NA
0.970316737657413,0.377463633660227
0.820163113065064,0.448329421691597
0.536036874633282,0.833997454494238
NA,0.390137473121285
0.404591358732432,0.732800530502573
0.0583247635513544,0.362156860530376
0.263414664659649,0.269147152779624
0.714066483313218,0.567781269783154
0.643698026193306,0.677610509796068
0.106463756179437,0.0468691394198686
0.260367530863732,0.932733654044569
0.888253011275083,9.6859410405159e-05
0.365098896902055,0.310926399193704
0.474193815141916,0.398301523411646
