# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:13
# AAR
# -----------------------

"var_x","var_y"
0.588494841009378,0.50098966457881
0.937240097671747,0.0437890340108424
0.293585369130597,0.0512732663191855
0.144480150425807,0.0835533859208226
0.280054000671953,0.953877283725888
0.250708537176251,0.251921129180118
0.761505504138768,0.496434041066095
0.554416048107669,0.291676609544083
0.764535323018208,0.292370608309284
0.551962634082884,0.146208687918261
0.384685267228633,0.516643965383992
0.94270363333635,0.823726122966036
0.391230699140579,0.502371257636696
0.810246193781495,0.632795666344464
0.465361098060384,0.470890699187294
0.271838957909495,NA
0.67522213421762,0.722318177111447
0.449142445810139,0.419420708436519
0.760371308075264,0.145572569454089
0.717857531504706,0.994823732180521
0.194369300501421,0.310260353377089
0.907114214031026,0.330212617293
0.250459157628939,0.165257855784148
0.993688994087279,0.830322751542553
0.0845767816063017,0.741780837299302
0.689508381532505,0.885746858082712
0.859404846793041,0.911634790245444
0.484242819482461,0.348889146232978
0.229272565338761,0.533384056994691
0.260417205514386,0.414149085059762
0.935573312686756,0.391720551066101
0.733437052695081,0.872613741084933
0.0407736101187766,0.187900308752432
NA,0.217519387137145
0.416311331093311,NA
0.515335707692429,0.657062244135886
0.739544303389266,0.16998848086223
0.657998254522681,0.0407524788752198
0.172531936084852,0.0939195575192571
0.283546322956681,0.291138577042148
0.510779632022604,0.563601950649172
0.278255086624995,0.23648499045521
NA,0.237108751898631
0.885066119488329,0.0944926112424582
0.701711568748578,0.0204175445251167
0.775146187283099,0.4272550935857
NA,0.784078631317243
0.056058940012008,0.125356732401997
0.186308271950111,0.96752419997938
0.0460584259126335,0.464799711015075
0.980588682228699,0.709714459022507
0.305522067472339,0.316636558622122
0.7208513233345,0.523503503529355
0.910586860962212,0.594603918958455
0.0807150600012392,NA
0.36832833965309,0.984585778322071
0.342119138687849,0.41078549134545
0.380640561459586,0.462387920590118
0.581929793581367,0.0979046327993274
0.286107213236392,0.989885866641998
0.545575375435874,0.963113706791773
0.556303532328457,0.0562348114326596
0.892360554542392,0.400728079024702
0.0253221057355404,0.731849584029987
0.273340372368693,0.999921264359728
