# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.899152227677405,0.839682175312191
0.842781505547464,0.795861518243328
0.447717719012871,0.953769231913611
0.411834874656051,0.523257934022695
0.605418910970911,NA
0.848437370266765,0.259365184232593
0.243230626452714,0.993325535673648
0.0148217419628054,NA
0.66577131440863,0.175632408354431
0.394161441829056,0.506584439892322
0.933316977694631,0.0396673590876162
NA,0.359561542980373
0.810242689447477,0.529331309022382
0.494041279423982,0.926652655005455
0.737661883700639,0.398070195456967
0.614851620281115,0.484114577295259
0.688186487182975,0.789960023248568
0.824183202814311,0.73875709855929
0.838822272606194,0.387286643497646
0.493424001382664,0.622415024787188
0.309727971209213,0.615124488715082
0.349056147970259,0.96005524136126
0.90858688345179,0.893325637793168
NA,0.243125677574426
0.65281211421825,0.662552601890638
0.527651561889797,0.945698675699532
0.356558468891308,NA
0.241595140425488,0.654224712168798
NA,0.142210683785379
0.484379524597898,0.464487427612767
0.697102373465896,0.269755584420636
0.347806688630953,0.0718012051656842
0.386241259519011,0.809170405613258
NA,0.293581053614616
0.327624321449548,0.18942205212079
0.385008059209213,0.552184072323143
0.21760401991196,NA
0.949562464142218,0.929998493054882
0.970125671010464,0.699154254747555
0.566166863776743,0.399469751631841
0.50802607415244,0.887589524965733
0.976087412098423,0.631470331456512
0.160478941164911,0.766426034271717
0.480309626320377,0.318545370129868
0.158499991288409,0.808424836024642
NA,0.58806966803968
0.744088414357975,NA
0.603713395539671,0.788918044185266
0.97531863884069,0.803946054773405
0.529422570252791,0.997560111805797
0.737801543436944,0.704647650476545
0.721051537198946,0.959623286034912
0.943199545377865,0.681371841346845
0.232779735932127,0.619216845370829
0.286513612838462,0.554443064611405
0.759211563970894,0.244261528132483
0.407332761446014,0.666012816363946
0.600504255155101,0.171075421851128
0.0468523376621306,0.211909520439804
0.720042295753956,0.0538956022355705
NA,0.783393182326108
0.0128903496079147,0.25841034995392
0.394342926098034,0.126642341027036
0.670052652014419,NA
0.302717876620591,0.980078992899507
