# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.0754196832422167,0.914448488969356
0.764826791826636,0.125755644403398
0.0402853759005666,0.399999665329233
0.14628749853,0.612889392534271
0.262314721010625,0.169248615391552
0.588101490167901,0.455710561480373
0.0381196117959917,0.719265013700351
0.847889938391745,0.665634257951751
0.949652436189353,0.659914013464004
0.431385150412098,0.289298429619521
0.9598366280552,0.771177366143093
0.868145422078669,0.225127276033163
0.739858512766659,0.700422039721161
0.570095933275297,0.970587008399889
0.690226932289079,0.160408263327554
0.102747317869216,0.48200520942919
0.62557660555467,0.146500459173694
0.917609401745722,0.861010809196159
0.0489400345832109,0.649701377609745
0.229364530416206,0.369438019115478
0.892334954347461,0.489321842091158
0.121553559787571,0.231833606259897
0.464095143601298,0.157621057704091
0.441506884293631,0.112391833215952
0.718279177322984,0.410849576350302
0.085268504684791,0.295729072066024
0.768136620521545,0.491758689982817
NA,0.279116760240868
0.57395290536806,0.946928050136194
0.429186474531889,0.441056587966159
0.796601373469457,0.463936672080308
0.284485018579289,0.715238273376599
0.79978788155131,0.872377591906115
0.678959297714755,0.914361157687381
0.452674344414845,0.158655447186902
0.535973513498902,0.437843801220879
0.144366316962987,0.390606240835041
0.99439808819443,0.759212822886184
0.208477506414056,0.775504010031
0.171357145532966,0.467060584807768
0.146675132680684,0.632294656941667
0.680800613947213,0.0408583269454539
0.149067033315077,0.450277075637132
0.366807848680764,0.475639880867675
0.679522010497749,0.607888774713501
0.35530220810324,0.182257669977844
0.0113636627793312,0.229692111490294
0.519974540919065,0.106557474704459
0.885684227570891,0.07122702896595
0.130035911221057,0.561089999508113
0.64432871597819,NA
0.0422432834748179,0.765902537386864
0.279287610668689,0.968009071890265
0.652853335719556,0.706838005920872
0.132803850574419,0.760437186574563
0.854546271963045,0.696125364396721
0.614835043437779,0.20982244447805
0.180599970277399,0.065123638138175
0.842086158925667,0.0527200512588024
0.866118457634002,0.669882238842547
0.208526782458648,0.587034680414945
0.745171359507367,0.735896847909316
0.564439645968378,0.142575918929651
0.691808818373829,0.336291501764208
0.762419766746461,0.892790027428418
0.499841304495931,0.212790445424616
0.814486174611375,0.352743969066069
0.279821245465428,0.361431270604953
0.748232583748177,0.914777270518243
