# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:08
# AAR
# -----------------------

"var_x","var_y"
0.714754342567176,NA
0.994828239548951,0.716870480915532
0.481770349433646,0.0620588879100978
0.7126399804838,0.234170701354742
0.659805031726137,0.354804806178436
0.958195734536275,0.300380232511088
0.38234190735966,0.995936007937416
0.00337113393470645,0.828115552198142
0.890653458889574,0.650353212608024
0.569841227028519,0.874616551678628
0.211620072834194,NA
0.0924512196797878,0.714135916670784
0.6143016400747,0.256810980848968
0.496115700341761,0.640830361982808
0.2175322920084,0.603019234724343
0.182114401599392,0.131669904105365
0.558048570761457,0.113671130966395
0.277954037999734,0.938532202038914
NA,0.114473880734295
0.925823370926082,0.0236696170177311
0.34204412298277,0.475262918742374
NA,0.455839070025831
NA,NA
0.696598607348278,0.595017888350412
0.41336260153912,0.50118057243526
