# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.129835955332965,0.157348508713767
0.351525695994496,NA
0.986855593975633,NA
0.444293051725253,0.166719715110958
NA,0.908230981789529
0.137317931512371,0.308170297183096
NA,0.641035087872297
0.55333709390834,0.113387204008177
0.192517215153202,0.440446942811832
0.013537323102355,0.598712469451129
0.735421974910423,0.127016367157921
0.858654283452779,0.926864511333406
0.924692627042532,0.911626109154895
0.829457222716883,0.394899272127077
0.17967609805055,0.696947138290852
0.609151767333969,0.3638205754105
0.699132558191195,0.401688848622143
0.703600277425721,0.870971121359617
0.694434650009498,0.535234485752881
0.589883418288082,0.985184798249975
0.191990320570767,0.680074986536056
0.211099552921951,0.0710255200974643
0.175862696720287,0.0711340724956244
0.302326466189697,0.129985813051462
0.370165451895446,0.594823926687241
0.379253736231476,NA
0.376846231985837,NA
0.136929154628888,0.765613251365721
0.0774800661019981,0.146443719277158
0.857325384626165,0.985588170588017
0.170044007245451,0.675289569422603
0.340870840474963,0.167535429587588
0.347683801548555,0.913530284771696
0.218603576533496,0.187416780740023
0.818528591189533,0.544923869660124
0.316021047066897,0.373197897104546
0.206921856850386,0.586723997490481
0.650761783588678,0.853014111286029
0.786514074541628,0.499313429929316
0.919658123981208,0.551477983826771
0.227131513878703,0.821298144757748
0.52871030732058,0.498581129591912
0.867095195921138,0.0412093142513186
0.0655716366600245,0.0314185628667474
0.962991165695712,0.880611113505438
0.112949594156817,0.813408242771402
NA,0.329418294597417
0.306651284918189,0.0361181455664337
0.411872334312648,0.71585329156369
0.322529207682237,0.612826735712588
0.535574931185693,0.561953284777701
NA,0.334386778064072
0.739857158623636,0.421428319299594
0.824237414170057,0.284494618419558
0.952220090897754,0.317640384892002
0.138443415053189,NA
0.48177463398315,0.904135903343558
0.913056238321587,0.934780286392197
0.997409736504778,0.219678609399125
NA,0.143407984403893
0.867450556484982,0.379648751579225
0.413977032527328,0.484209605492651
0.567043415736407,0.633730016415939
