# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:07
# AAR
# -----------------------

"var_x","var_y"
0.964781812392175,0.314940673764795
0.917250212281942,0.468797190114856
0.649025702150539,0.16979084443301
0.00287323445081711,0.0674624738749117
0.503485525492579,0.137827729340643
0.0871169946622103,0.0705524203367531
0.354065086692572,0.0204709612298757
0.448502946645021,0.594939024886116
0.842228789115325,0.205632485216483
0.121744010131806,0.281812289496884
0.553962177596986,0.203839316964149
0.521862329216674,0.34921674686484
0.214471723418683,0.935399443376809
0.254679795121774,0.241873516235501
0.751390881137922,0.478634361876175
0.629132233792916,0.954412419116125
0.502175856614485,0.504611338721588
0.395697374595329,0.634559095138684
0.343201883602887,0.103384777670726
0.6434547228273,0.895838137250394
NA,0.389970926335081
0.286781020928174,0.687475224724039
0.690536272712052,0.025671033654362
0.171832959633321,0.469135449500754
0.871193708153442,0.213175700046122
0.507670513819903,0.768641979433596
0.825612724293023,0.872939657187089
0.471661785617471,0.609693157253787
0.588863139506429,0.465014146408066
0.404422102728859,0.718497664202005
0.952885534148663,0.643932424718514
0.00302131427451968,0.993720169179142
0.311821314273402,0.179844612255692
0.854919862933457,0.0973450150340796
0.0643969450611621,0.110816565807909
0.0376580213196576,0.139352610101923
0.930174891836941,0.662562305806205
0.747290556086227,0.242209540912881
0.207821458112448,0.450952230487019
0.759091068524867,0.030255681835115
0.636184950359166,NA
0.706738335546106,0.988252248615026
0.818569839233533,0.829864724772051
0.765754917636514,0.887365883449093
0.807948557194322,0.0127427135594189
0.898449018597603,0.760717109544203
0.299392870161682,0.94127853307873
0.808915347559378,0.348767948336899
0.0207025459967554,0.128360258182511
0.347633458208293,0.0196987907402217
0.31490769982338,0.647742403438315
0.704449072945863,0.629030320327729
0.509577347431332,0.352683427976444
0.501070588128641,0.552501447033137
0.136218302184716,0.769729875028133
0.265223983675241,0.0716933698859066
0.942429681774229,0.672401840100065
0.08953816909343,0.0261427646037191
0.88109396933578,0.161558568710461
0.522094163810834,0.923235880676657
0.940088734729216,0.608466535340995
0.265556236961856,0.0658832301851362
0.0414609299041331,0.705464635742828
0.42171414475888,0.352279009763151
0.569808996049687,0.28659423161298
0.652886472875252,0.960578943602741
0.409022652776912,0.0712245504837483
0.086147008696571,0.643492026254535
0.937251790193841,0.59691972611472
0.24796818383038,0.522990102181211
0.399286366999149,0.497409629402682
0.854052262380719,0.47167362482287
0.644016101025045,0.887921514222398
0.671924515627325,0.0636358091142029
0.658555142115802,0.228494153823704
0.135789929190651,0.34705931157805
0.329438138986006,0.269656614633277
0.630621911026537,0.837341614300385
0.475020671961829,0.0144920449238271
0.0607333157677203,0.829774721991271
0.242933790199459,0.78574134525843
0.581295095616952,0.503786366432905
0.518729763338342,0.586062385002151
0.345979426754639,0.376579202944413
0.0313566126860678,0.0157799450680614
