# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:15
# AAR
# -----------------------

"var_x","var_y"
0.809645080473274,0.277286269702017
0.700309380656108,0.750621549552307
0.667240490438417,0.174227193230763
0.433874263660982,0.781330114230514
0.463643891504034,0.388529178919271
0.56151517899707,0.546557367779315
NA,0.960396748036146
0.821105074137449,0.303743707714602
0.519160738680512,0.836389312520623
0.523636685218662,0.267396447481588
0.0624123339075595,0.73544503422454
0.598023439990357,0.897981233429164
0.948579790303484,NA
0.926036537392065,0.910054121399298
0.986357782501727,0.690349573967978
0.345889189047739,0.917884006630629
0.112877763109282,0.767245556693524
0.713462246116251,0.915824632393196
0.680202197516337,0.657319270307198
0.490262616192922,0.22046883427538
0.158013233682141,0.609229848254472
0.865272736409679,0.924709202954546
0.559735980117694,0.188437628094107
0.876647799741477,NA
0.326491227839142,0.206349049694836
0.254433846333995,0.432508221594617
0.189740075729787,0.176522240741178
NA,0.793534765252843
0.418601673096418,NA
0.79069819743745,0.29349854355678
0.259177774656564,0.0340863643214107
NA,0.431130461860448
0.542628368129954,0.743130797287449
0.149419492576271,0.121853062184528
0.907721914816648,0.338780851569027
0.0880492196884006,0.446600208757445
0.201626538531855,0.693027750123292
