# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:14
# AAR
# -----------------------

"var_x","var_y"
0.784120559226722,0.0895624924451113
0.0917240809649229,NA
0.85572415147908,0.787373775616288
0.23241941165179,0.679307256825268
NA,0.883941581472754
0.11123547819443,0.246740162372589
0.0817890344187617,0.729491930222139
0.368428004672751,0.720790216000751
0.644369027810171,0.668996355030686
0.610330843832344,0.597310744225979
0.333956788759679,0.540706902975217
0.682205293094739,NA
0.243273108731955,0.740136941429228
0.571111270459369,0.253794128308073
0.719018880045041,0.236745520029217
0.728345743846148,0.727793026482686
0.186504174955189,0.35159940761514
NA,0.637242035940289
0.499397360021248,0.908617048757151
0.44373779790476,0.842823762912303
0.0588608931284398,0.722190203145146
0.739655832992867,0.979817886603996
0.660679596709087,0.866137626813725
0.815991934156045,0.706344526028261
0.701658100355417,0.191937947645783
0.445903454208747,0.280913946917281
0.383889000164345,0.666984169278294
0.359269459266216,0.265247561736032
0.410621481249109,0.761679259827361
0.971017961157486,0.431550809880719
0.32682147109881,0.751113913021982
0.985297607025132,0.248096243245527
0.626568854786456,0.140670357039198
0.184465085156262,0.484666767762974
0.284434378147125,0.704017754178494
0.483065765816718,0.431882797041908
0.404022504109889,0.687615628354251
0.861830442212522,0.33219227544032
0.614229831844568,0.00281279790215194
0.224289156030864,0.0155452364124358
0.0970737051684409,0.442671296419576
0.261341644683853,0.82713224622421
0.671858515124768,0.0724404421634972
0.75075725489296,0.725179079454392
0.0924107769969851,0.536343511193991
0.478413771139458,0.427287509897724
0.221253413474187,0.390231707831845
0.61926352744922,0.518794161267579
0.130672295577824,0.372305661439896
NA,0.267621904378757
0.159833037527278,0.595313833793625
0.207869314588606,0.627561096800491
0.994402224663645,0.512729219160974
0.479543518973514,0.31720748799853
0.347157248063013,0.0233066773507744
0.787091759033501,0.941166528034955
0.281427250942215,0.154447217006236
0.482797034317628,0.168859404046088
0.849675841163844,0.843793962383643
0.459565839031711,0.863827845081687
0.235302820568904,0.307767294580117
0.477556945290416,0.76956916321069
0.706037437543273,0.823663450079039
0.893664484610781,0.828316567931324
0.261126805795357,0.817336432635784
0.0154264948796481,NA
0.621545851463452,0.371801817091182
0.632341520627961,0.0681915059685707
0.0714985658414662,0.79770653299056
0.156278528040275,0.34170105564408
0.709507503081113,0.700785301858559
0.948492571245879,0.906191630521789
0.994019156321883,0.627952754730359
0.475806762930006,0.963980271015316
0.678721793694422,0.978666027076542
0.454750019591302,0.536790068494156
0.957946003647521,0.686563479714096
0.51369385747239,0.707084422931075
0.501408269163221,0.635988707887009
0.905811377102509,0.43892079917714
0.0739072780124843,0.398341342108324
0.843300207750872,0.00052620517089963
0.310674170032144,0.946643984876573
0.455606521805748,0.529153387062252
0.380878280149773,0.200569841545075
0.632601478835568,0.814925905317068
0.249602964613587,0.598298236960545
NA,0.313348903087899
0.504941227380186,0.756263075163588
0.0708359514828771,0.82202730118297
0.32263459940441,NA
0.204308253945783,0.710063848178834
0.0438158090692014,0.916850901674479
0.411721195792779,0.0190543490462005
0.231851008487865,0.658830477390438
0.40310631133616,0.233014948666096
0.632743982132524,0.229935022536665
0.548869596794248,0.896109235472977
