# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:09
# AAR
# -----------------------

"var_x","var_y"
NA,0.144344184780493
0.608987851068377,NA
NA,0.400657393969595
0.535934259882197,0.981586772948503
NA,0.862057649064809
0.160622871946543,NA
0.54809558740817,NA
NA,0.262646089540794
0.765979994786903,0.190106096677482
0.0585711163002998,0.0335553914774209
0.0056562062818557,0.368886537384242
0.228131054202095,0.985723538789898
0.481928130378947,NA
0.168588806642219,NA
0.696692207362503,0.790690826950595
0.692703920882195,0.471733311424032
0.721120561473072,0.131901869317517
NA,0.325797473313287
