# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.114692070288584,0.495755121577531
0.668058486189693,0.806094248313457
0.9747508126311,0.364423700142652
0.00797697179950774,0.739651394542307
0.615951381856576,0.951904842630029
0.628741174004972,0.807056663092226
0.387336153304204,0.171542590018362
0.984343867981806,0.101427100365981
0.144846128067002,0.482104853726923
0.524705388583243,0.834661562461406
0.969558196607977,0.72127687279135
0.236805922817439,0.308897740440443
0.0426276372745633,0.855889771832153
0.921675735618919,0.317630702164024
0.90989211993292,NA
0.400068172020838,0.439293534262106
NA,0.486532620619982
0.768955304287374,0.24714387091808
0.711741763865575,0.907701348420233
0.450518535450101,0.248999596806243
0.558994325343519,0.648712332593277
0.589390764478594,0.392764714313671
0.823423786787316,0.100823799148202
0.940337028820068,0.268037097994238
0.321223156992346,0.713192385155708
0.0964684004429728,0.852797613013536
0.802127596456558,0.470732850721106
0.531884143361822,NA
0.778883930062875,0.301557430997491
NA,0.841264968272299
0.342558551812544,0.471740389242768
0.589001391083002,0.512029199162498
0.0783860995434225,0.0933098676614463
0.555078132543713,0.541182414861396
