# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:22
# AAR
# -----------------------

"var_x","var_y"
0.180396183626726,0.888601496582851
0.361651729326695,0.366376075427979
0.22272699396126,0.201021789805964
0.525851844344288,0.0143147583585232
NA,0.488606645027176
0.546020043315366,NA
0.537383089540526,0.643424265086651
0.548171233152971,0.0933961714617908
0.446884355973452,0.818393690045923
0.445674619404599,0.610010109841824
0.493997057667002,0.582015922293067
0.64756778627634,NA
0.993899537716061,0.38748247991316
0.349836523411795,0.221598509699106
0.021620599552989,0.504013872239739
0.26434891205281,0.705736640142277
0.47936600795947,0.138384569901973
0.0307908207178116,0.190252307569608
NA,0.866195547161624
0.681894676294178,0.619994005188346
0.211535761598498,0.0815455550327897
0.967825355939567,0.696693710749969
0.161638195859268,0.301319559570402
0.567058697342873,0.856093852780759
0.154857897898182,0.567955719074234
0.377084063133225,0.304203056031838
0.56525175832212,0.898684542393312
0.992947640828788,0.523390471702442
0.311150902649388,0.0988057269714773
0.117471349192783,0.346012433292344
0.628306800033897,0.777617448242381
0.170150125632063,NA
0.878693033242598,0.948109555989504
0.673300818540156,0.541126641677693
0.478706557769328,0.463778488803655
0.779125513741747,NA
0.497321910923347,0.558322852477431
0.965692366939038,0.560140572721139
0.395007548388094,0.494921557838097
0.0625502951443195,0.692096223123372
0.167464970611036,0.570161833893508
0.604700074763969,0.558516683522612
0.905389140592888,0.767632870702073
0.970006546471268,0.774560098303482
0.573530883062631,0.506669440772384
NA,0.00453707808628678
0.635533677879721,0.0918463198468089
0.0963887539692223,0.387207040563226
0.17056465591304,0.795975583605468
0.714036692865193,0.714289302704856
0.0918813922908157,0.479662395780906
0.25251642242074,0.121354376431555
0.433239267673343,0.412445890950039
NA,0.729206720134243
0.204090915620327,0.353953022975475
0.484250185545534,0.613035078393295
0.953170026419684,0.049932497786358
0.157805018126965,0.00760464416816831
0.302391056204215,0.867568118264899
NA,0.943973176646978
0.900138394208625,0.612068853108212
0.596823601284996,0.100183340953663
0.246111405314878,0.545816660160199
0.604386882157996,0.926272180862725
0.825140439672396,0.318305087508634
0.128367184661329,0.780065494356677
0.20099293324165,NA
0.589210628299043,0.805037459591404
0.290696907322854,0.316650511929765
0.421537516638637,0.587726851925254
0.779174868483096,0.635091364383698
0.888218290871009,0.763352321926504
0.957782060140744,0.250396459829062
0.372752615250647,0.141265184851363
0.123441921547055,0.714792815968394
0.722494706744328,0.493347546551377
0.550840090261772,0.578320374013856
0.115064278943464,0.56759161897935
0.804370310623199,0.855143539374694
0.0907746232114732,0.907162301475182
