# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:07
# AAR
# -----------------------

"var_x","var_y"
0.906603545416147,0.922544928034768
NA,0.860852492507547
0.679662791080773,0.958646939601749
0.923749313689768,0.114729294087738
0.820717834401876,0.230439352570102
0.42952405847609,0.524710892001167
0.331936356145889,0.902817379217595
0.728302563074976,0.454103670315817
0.84410675871186,0.497153235599399
0.136600245954469,0.963755122385919
0.503756001824513,0.458230284042656
0.17733559710905,0.180714392568916
0.525945495814085,NA
0.210937422234565,0.220486836973578
0.994255529716611,0.478789714630693
0.419918432831764,0.574708732310683
0.471967886202037,0.412158764433116
0.708719478454441,0.144232555292547
0.235970199573785,0.252413235139102
0.615189237752929,0.52387104742229
0.10584780969657,0.478480364661664
0.747148316120729,0.617908222135156
0.666223405161873,0.0598333249799907
0.799069063737988,0.228290884289891
0.395412188256159,0.749829328618944
0.380020691780373,0.602721228962764
0.953978406498209,0.493157292483374
0.424410426989198,0.423745846375823
0.779250780586153,0.768510679947212
0.647802777588367,0.728989418363199
0.546096730744466,0.365664668614045
0.719844730338082,0.794343948597088
0.644003576599061,0.0763915402349085
0.42610066011548,0.502601571846753
0.955964212305844,0.390221245121211
0.198494559852406,0.529839339666069
0.384161117020994,0.994612187612802
0.110806432552636,0.163962085032836
0.526511079864576,0.72760536451824
NA,0.22757844417356
0.119568254332989,0.675081514054909
0.173218475654721,0.969894149107859
0.412468796595931,0.36114525096491
0.727610824164003,0.438609324395657
0.19056256278418,0.889708094066009
0.547650568652898,0.331956386100501
0.501783114857972,0.77111956407316
0.695322314975783,0.702269576722756
0.816269959788769,0.257273716386408
0.9508116543293,0.824699936667457
0.446585928322747,0.825089672347531
0.579485689755529,0.067743704887107
NA,0.172778588719666
0.0596561254933476,0.231651742011309
0.239945961628109,0.217083811992779
0.967159900581464,0.952457854757085
0.0429774923250079,0.145110278157517
0.359583065845072,0.855402312939987
0.102999054826796,0.432936343131587
0.660313736181706,0.00517671322450042
0.718866339186206,0.412104345625266
0.437498750630766,0.0666838593315333
0.100675843190402,0.665381267433986
0.175200368044898,0.0902848842088133
0.372417777543887,NA
0.673559751361609,0.310073612025008
0.310910472879186,0.905580242164433
0.188765737693757,0.849508735118434
0.0108826011419296,NA
0.188832515617833,0.92811261001043
0.835886818822473,0.525562690570951
0.103973344201222,0.949953952804208
0.465483465231955,0.362545301439241
0.676026101456955,0.305521893082187
0.864126403816044,0.479520702036098
0.576348259812221,0.339247979223728
0.600554440170527,0.627635668963194
0.766449528047815,0.919785534730181
0.631369818467647,0.206466322066262
0.0416211129631847,0.663562544621527
0.252027078764513,0.870821437099949
0.743491467786953,0.858573304489255
0.935397370252758,0.757736082654446
0.666667515644804,NA
NA,0.163499863818288
0.244033557828516,0.298635054146871
0.260112131014466,0.782679511466995
0.974027347983792,0.0442178067751229
0.503041501855478,0.718868801137432
0.131312796380371,0.45744362147525
0.33551002223976,0.297780716326088
0.360848430078477,0.384124968666583
0.477634911891073,0.0426918508019298
0.349369450239465,0.508300821296871
0.0285293015185744,0.600520361447707
0.300477812299505,0.191115360939875
0.324665641412139,0.76540909614414
0.628536808071658,0.81122631044127
0.220703654456884,0.411660685669631
