# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.748990321764722,0.00323601509444416
0.507322563324124,0.318147949874401
0.783038158202544,0.33056114288047
0.565656290855259,0.267118132440373
0.386393702123314,0.138503278838471
0.390105238882825,0.219364664051682
0.513198949862272,0.660791775910184
0.92213084269315,0.499271934386343
0.214916199212894,0.852885178755969
0.224632073193789,0.136445362586528
0.0667421575635672,0.860062314895913
0.667408941546455,0.241538842441514
0.19749503955245,0.212451375555247
0.867031439207494,0.314242945052683
0.258430780144408,0.325898004230112
0.134760671295226,0.201695590978488
0.420911523979157,0.0298843560740352
0.2269309789408,0.499500435544178
0.656172289745882,0.143906727433205
0.839014266384766,0.0221991934813559
0.625931981485337,0.573606267571449
0.0875484286807477,0.51640051859431
0.544558255234733,0.0195821588858962
0.663919589482248,0.862184201832861
0.906933148624375,0.659522604895756
0.413994577014819,0.60522851231508
0.437361204996705,0.749524546787143
0.404243294149637,0.762006090488285
0.916029887506738,0.0807797140441835
0.296075271675363,0.768008194398135
0.50066515756771,0.546963463071734
0.294734668685123,0.694259587908164
0.697008524090052,0.207094879588112
0.648875549901277,0.546574166975915
0.551406087120995,0.352746178861707
0.820180088980123,0.955647900700569
0.184541620314121,0.606199628673494
0.868732512230054,0.35554618248716
0.143994758836925,0.348227479495108
0.681747378315777,0.743359953165054
0.807396513875574,0.576939112041146
0.688842710573226,0.447027976159006
0.54103768710047,0.712587296031415
0.123640581732616,0.320560302119702
0.913649199530482,0.626668449956924
0.461757846642286,0.701381593942642
0.155838486738503,0.0914021492935717
0.154335621045902,0.146809010766447
0.974347336683422,0.361870266729966
0.921814562054351,0.738609202438965
0.327997895888984,0.96604981389828
0.895597892580554,0.534543262561783
0.790499498602003,0.252876976272091
0.562122339615598,0.216431757435203
0.993831114610657,0.545640055090189
0.110646333778277,0.842797699617222
0.569612185005099,0.141204163199291
0.963453651638702,0.0184785260353237
0.542993358336389,0.464514199178666
0.51580434362404,NA
0.670341848162934,0.907495916821063
0.642377720214427,0.0773816194850951
0.872891079867259,0.600632730638608
0.30034681642428,0.682189283659682
0.0544386771507561,0.224967858288437
0.654459223384038,0.62593764369376
0.301327576395124,0.4633646865841
0.462685114005581,0.405497485306114
0.482064660638571,0.109615020919591
0.908747036010027,0.183959077810869
0.0851301522925496,0.63677663099952
0.129041446140036,0.117636122275144
0.0356905465014279,0.422120828414336
0.207212742883712,0.872985400957987
0.268256741110235,0.094542327336967
0.0288572441786528,0.72186386748217
0.759194791084155,0.846708837663755
0.289871126413345,0.228015677304938
0.299661471974105,0.464478957932442
0.895687619457021,0.723568926332518
0.497581969248131,0.951842279406264
0.345753650879487,0.135034883860499
0.0387085627298802,0.887263795128092
0.156889359699562,0.739828464807943
0.601190613815561,0.54140797490254
0.0271505613345653,0.272493527736515
0.995444864267483,0.28479228541255
NA,0.612969965673983
0.292487989412621,0.343202446121722
0.0750701585784554,0.704143787967041
