# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:17
# AAR
# -----------------------

"var_x","var_y"
0.965663835639134,NA
0.166906462516636,0.0117835027631372
0.532095789210871,0.557239754591137
0.0261496796738356,0.264946070266888
NA,0.330613271566108
0.498093725647777,0.162166567053646
0.352505848975852,NA
0.965781821636483,0.808820644626394
0.669553956016898,0.162885263096541
0.55725285038352,0.113023531623185
0.645996521459892,NA
NA,0.950298136333004
0.143650383222848,0.171547840349376
0.657766672316939,0.260815311223269
0.97868590708822,0.592939635971561
NA,0.716347636654973
0.54304967308417,0.369579625315964
0.602743975818157,0.138632964575663
0.771637170342728,NA
0.0677012379746884,0.756462523015216
0.242412637220696,0.16884585050866
NA,0.0755359260365367
0.375947071006522,NA
0.949370224494487,NA
0.104120560921729,0.869770066114143
0.507570842979476,0.0195677217561752
0.883178924908862,0.00956948893144727
0.321968796895817,0.413258452666923
0.444721156731248,0.369797552237287
0.148567928001285,0.87787937768735
0.54353880812414,0.817776963114738
0.224500603508204,0.109946545911953
0.588007759302855,0.947423449717462
NA,0.22139026876539
0.641680038301274,0.727846458321437
0.666974342660978,0.922492102719843
0.354144379729405,0.508792952401564
NA,0.670089092105627
0.356351641239598,0.343407543143257
0.610831766854972,0.661131543107331
0.047849208349362,0.147780977422372
0.550387221621349,0.911273281089962
0.337819084292278,0.768624937161803
