# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.0466000640299171,0.392174058360979
0.598157990258187,0.8051585953217
0.983207999495789,0.487911719130352
0.130352420266718,0.98667688947171
0.211811199551448,0.570825528819114
0.387474271003157,0.463045281125233
0.658049934543669,0.476523930672556
NA,0.526770727941766
0.0607590693980455,0.613654481712729
NA,0.170238928636536
0.765606888337061,NA
0.800706858048216,0.715185781009495
0.327529274858534,0.117136015323922
0.0226032878272235,NA
0.08375143725425,0.101343201473355
0.343557694694027,0.201217061607167
0.532990484265611,0.160558430710807
0.434098619502038,0.771043449640274
0.358643336454406,NA
0.764437462436035,0.443286813097075
0.578204829245806,0.275961618637666
0.342479652957991,0.927959619089961
0.28363312385045,NA
0.266669610748067,0.773331061704084
0.965362841961905,0.985984699334949
0.114698526449502,0.253437812207267
0.389120977371931,0.841972128255293
0.234266321407631,0.406412633135915
0.62766332924366,0.290445244405419
0.838229993823916,0.572233595652506
0.656025032512844,0.110810435842723
0.757895080372691,0.0346267388667911
0.596624439116567,0.287158351624385
0.0530163929797709,0.964671815047041
0.0737688215449452,0.166400194400921
0.94663607981056,0.336967226583511
0.982509293593466,0.836639912333339
0.629942115861923,0.916390226688236
0.872029407182708,0.452863657148555
0.144446959951892,0.347997748758644
0.469768618699163,0.342761417850852
0.226347712101415,0.100205296184868
NA,0.716858172556385
0.681022319477051,0.643825908657163
0.896408853121102,0.259344146819785
0.577901405515149,0.79446490877308
0.9115458461456,0.471341014374048
0.576888925628737,0.118898330489174
0.893290836829692,0.430379984201863
0.817765285260975,0.368652659235522
0.25838757888414,0.534918023971841
0.59613576089032,0.20104945031926
0.18717528693378,0.757884363643825
0.611178028397262,0.0979709124658257
0.692400169325992,0.272304326761514
0.921403478831053,0.348824604647234
0.827106228563935,0.169528814265504
0.246735049178824,0.561484184348956
0.547267494024709,0.552172153256834
0.427747342269868,0.803527465788648
0.141724281245843,0.931534425355494
0.939699834678322,0.754236811306328
0.44392739282921,0.924387923674658
0.79272923967801,0.862633637618273
0.500003927387297,0.199895114637911
0.309305326780304,0.676151745021343
0.0271568298339844,0.688574756262824
0.0293109654448926,0.411586652975529
0.550984836416319,0.743625595467165
0.290435688570142,0.0447834953665733
0.242899135919288,0.663795646978542
NA,0.332457232754678
0.473839089507237,0.743023241637275
0.426312494557351,0.459318412235007
0.961384442169219,0.975797765189782
0.527364474954084,0.287729892646894
0.125376512529328,0.144030230352655
0.423894634237513,0.333748140372336
0.248807213502005,0.55254980828613
0.404744380619377,0.29651523870416
0.151774655794725,0.535469660768285
0.707979278173298,0.69868973409757
0.147533463081345,0.559910416137427
0.456373209599406,0.53880969574675
0.81228075013496,0.959132466232404
0.290292184101418,0.93988778674975
0.692848658422008,0.141214158153161
0.820436532609165,0.376036617672071
0.24565001623705,0.316237300867215
