# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:09
# AAR
# -----------------------

"var_x","var_y"
0.477692627813667,0.381284291157499
0.0159126629587263,NA
0.776990299578756,0.318513902369887
NA,0.741911886259913
0.784329385031015,0.303238998167217
0.842381645925343,0.902696873061359
0.0982865267433226,0.39692600350827
0.0743445812258869,0.148437528172508
0.266102866269648,0.60041342373006
0.436506796395406,0.575103502022102
0.436989236855879,0.956635382492095
NA,0.922454777173698
0.787176180165261,0.988389958394691
0.828492411179468,0.332791744964197
0.839280992513523,0.699638288468122
0.756371963769197,0.350904781371355
0.577352217165753,0.622730323811993
0.308024960104376,0.73329400876537
0.994968671817333,NA
0.830937493592501,0.0282496032305062
0.254314256832004,NA
0.674520319560543,0.484614795073867
NA,0.114385832566768
0.304840099066496,NA
0.217068877303973,0.66616648202762
0.245839283568785,0.253482718020678
0.796768142376095,0.0847238104324788
0.267870430834591,0.581650195177644
NA,0.0753612141124904
0.00231537781655788,0.972290464211255
