# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:09
# AAR
# -----------------------

"var_x","var_y"
0.313112340634689,0.599325287155807
0.920213388744742,NA
0.167392445961013,0.989025644958019
0.381051860982552,0.0268577295355499
0.499549268279225,0.894566448871046
0.629015914630145,0.998116230824962
NA,NA
0.233379640383646,0.102041074773297
0.898080107755959,0.812769344775006
0.512858056230471,0.177829070948064
0.600534198107198,0.86868390487507
0.678511859383434,0.915321121923625
0.829918025527149,0.582117927260697
0.0295960078947246,0.656461298232898
0.460856766439974,0.974155334755778
0.535655164858326,0.764840781921521
0.142913235351443,0.385201859753579
0.700964588439092,NA
0.644585355650634,0.251500844722614
0.391498944023624,0.65172861283645
0.949511349434033,0.425867855781689
0.77668903907761,0.912240398814902
0.314317289274186,0.704342887271196
0.958237149752676,0.672979316441342
0.451246951706707,NA
0.871116358088329,0.97368033695966
0.584842613665387,0.601416028337553
NA,0.508792216191068
0.131315931677818,0.0500960617791861
0.916476571932435,0.621896687662229
0.109151595272124,0.249558601528406
0.189742990303785,NA
0.615037685493007,0.819698615930974
0.33106303284876,0.454364786157385
0.621760940877721,0.530046215513721
NA,0.371672132983804
0.234077961882576,0.528071226086468
0.546030402183533,0.0508739210199565
0.742755566490814,0.0411250328179449
0.590436682105064,0.878669527126476
0.315338048851117,NA
NA,0.35215128492564
0.542092374525964,0.397240692749619
0.935126543277875,NA
0.277787968982011,0.0819388059899211
0.657568852882832,0.632323112804443
0.986526493914425,0.851236978778616
0.718047128990293,0.634261791594326
0.124055876629427,0.826321440050378
0.118130288552493,0.518143533729017
0.540610236581415,0.827629413222894
0.694699412211776,0.156984861008823
0.586675059283152,0.280682323966175
0.188328679883853,0.952097333502024
0.998292090836912,0.849833534797654
0.365153102669865,0.227456049760804
0.0503018111921847,0.308065589284524
NA,0.390819746768102
0.900971546303481,0.469985304400325
0.621477397158742,0.763437840621918
0.494078654097393,0.130415414925665
0.753507583634928,0.338657873449847
0.298627733718604,0.866106241010129
0.486291176639497,0.686269242782146
0.367478562984616,0.425525762140751
0.857949173776433,0.421779850730672
NA,0.138424730394036
0.0327881637495011,0.45684648770839
NA,0.97388329799287
0.0424016665201634,0.0452473307959735
