# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:13
# AAR
# -----------------------

"var_x","var_y"
NA,0.50229196366854
0.526196958497167,0.391332652186975
0.293772128643468,0.0479822009801865
0.487467277329415,0.0788083218503743
NA,0.826054245466366
0.4344880906865,0.869687257800251
0.870376373175532,0.683838079916313
0.989888100884855,0.325854052091017
NA,NA
0.533358551096171,0.0899074524641037
0.932287379866466,0.970041248714551
0.685284603387117,0.291177013888955
0.402182681486011,0.182581056375057
0.935587532119825,0.473800953943282
0.285505522508174,0.79792287806049
0.809953169897199,0.795536413323134
0.736529091838747,0.0918929723557085
0.990070697152987,0.270965438568965
0.997450636234134,0.886614939430729
0.0776488054543734,NA
NA,0.967358295805752
0.102422443917021,0.644102757098153
NA,0.962293764110655
0.0319213797338307,0.857617450412363
NA,0.599041004432365
0.742284625303,0.0986020001582801
0.0672427134122699,0.120008299360052
0.996651382418349,0.230492253554985
0.0264956038445234,0.888815900310874
0.541255291551352,0.549624663777649
0.566967799328268,0.110072564100847
0.330206758575514,0.566441051429138
0.481604540487751,0.0986312741879374
0.0413152065593749,0.185441410634667
0.247671961784363,0.470943105407059
0.214613035088405,0.757277481025085
0.347649740986526,0.68064240925014
0.413182334741578,NA
0.107792135793716,0.0184681206010282
0.0124352348502725,NA
0.516687402268872,0.454448340460658
0.180939142359421,0.314282394014299
0.598271007183939,NA
0.0616019277367741,0.0301820673048496
0.925744108157232,0.4458180393558
0.101901055779308,0.071990369586274
0.322196007706225,0.475502036511898
0.409394589951262,0.353897642111406
0.407792701153085,0.795746823307127
0.974779340671375,0.320255245547742
0.737479625735432,0.461853998946026
0.143995188875124,0.168368535349146
0.897433681413531,0.307269789278507
0.110813558334485,0.417369219241664
0.151765431975946,0.339789830613881
0.161858313716948,0.95109174400568
0.481518418295309,0.0700468858703971
0.968042096123099,0.4798087652307
0.112677847035229,0.0808083720039576
0.698703791247681,0.701145981671289
0.210070305503905,0.61878941138275
0.598729882156476,0.667253803927451
0.491462420439348,0.217397956177592
0.609386007767171,0.339199252892286
0.353847471531481,0.390835592523217
0.681013562018052,0.328020139364526
0.172479325439781,0.33388062636368
0.631544110598043,0.503434875747189
0.721867508254945,0.041961140697822
0.332254025852308,0.68038523895666
0.112607322866097,0.265884919092059
0.0319881783798337,0.85161790670827
0.943126642145216,0.929573634639382
0.325819218996912,NA
0.0439879077021033,0.558147861622274
0.902418311219662,0.757530690170825
0.144304291345179,0.618011652259156
0.878276087809354,0.144158576847985
