# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.779423038475215,0.599255008157343
0.552961051464081,0.508954256540164
0.0526819252409041,0.664663872448727
0.452451044693589,0.77859184704721
0.351466349791735,0.774176717502996
0.142972358735278,0.213292837608606
0.560807984089479,0.840044832555577
0.14488609181717,0.152914014644921
0.95152574731037,0.0305621901061386
0.342972808051854,0.480592259671539
0.148412583163008,0.142277471255511
0.399047704180703,0.352742877788842
0.315227740211412,0.056989896344021
0.167662202613428,0.215890972642228
NA,0.346507096663117
0.0629860404878855,0.603393014520407
0.0469438710715622,0.644495305605233
0.296335295541212,0.0551023792941123
0.148247259436175,0.497864971170202
0.291044223355129,0.0528872706927359
0.327583182835951,0.222827853169292
0.0612844394054264,0.256681830389425
0.525819723960012,0.0780295967124403
0.933698123320937,0.760928007541224
0.716837728628889,0.501764802262187
0.0618232139386237,0.515997700626031
0.259520145598799,0.29582594987005
0.615248456597328,0.460324146552011
0.534284160006791,0.66849571140483
0.970972917042673,0.185911982087418
0.225654000649229,0.789513901574537
NA,0.541875050403178
0.962679878110066,0.966711095534265
0.160331654595211,NA
0.349094690522179,0.387629871955141
0.300772234564647,0.890174883650616
0.225086815888062,0.292745418613777
0.880758358631283,0.685619450407103
0.887405468616635,0.123422138625756
0.74248708714731,0.339181439485401
0.70836094673723,0.619261622661725
0.851102887652814,0.995946387760341
0.209902540780604,0.345488244667649
0.958643392426893,0.205765052931383
0.813594958279282,0.100756958825514
0.497525065438822,0.541630744934082
0.981683785095811,0.442123411456123
0.745848460821435,0.0560122898314148
0.718341434141621,0.000405760714784265
0.241984750609845,0.827491205418482
0.0276805618777871,0.929286303929985
0.541577991796657,0.747520142700523
0.245435643941164,0.419326560106128
0.90664723678492,0.991534663829952
0.744295880896971,0.591174533357844
0.407485910691321,0.237114024115726
0.173196135088801,0.871384505648166
0.808389703510329,0.61757017346099
0.178950834553689,0.714459826238453
0.658051864244044,0.545315161114559
0.256161379162222,NA
