# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:17
# AAR
# -----------------------

"var_x","var_y"
0.273345594061539,0.368170823669061
0.985386554384604,0.68603988061659
0.619113456690684,0.664185620611534
0.865329017862678,0.902092250529677
0.750573329627514,0.395565490238369
0.053842339431867,0.197813625214621
0.175329410936683,0.24958363827318
0.47594737354666,0.857810533139855
0.966945300577208,0.411808156874031
0.889546180609614,0.596748123178259
0.775156445335597,0.114077971084043
0.860206204466522,0.120796227129176
0.596279856748879,0.803745428333059
0.471471501514316,0.65611180360429
0.854057593969628,0.567448345478624
0.0144396007526666,0.937289152760059
0.639771632151678,0.703708891989663
0.626901062438264,0.662779643665999
0.64326957706362,0.265081170015037
0.956226681824774,0.905978755094111
0.984397179912776,0.229655409464613
0.956791263539344,0.057785508222878
0.919166263192892,0.528134639607742
0.410915834130719,0.133381819352508
0.391225399449468,0.373870540875942
0.643959404667839,0.255303160985932
0.654898356646299,0.409319045254961
0.240264559863135,0.245115686906502
0.47754498035647,0.347548429621384
0.85725136520341,0.607180525083095
0.162760855164379,0.241585694951937
0.59329348965548,0.979412401327863
0.451397438533604,0.14777201297693
0.659718099515885,0.702399247093126
0.311792881693691,0.186822677031159
0.894279277184978,0.312992905033752
0.955469741951674,0.289268549764529
0.220725911203772,0.29527357337065
0.199750141706318,0.535462844418362
0.250554617494345,0.528898077085614
0.213029542705044,0.107366708572954
0.722387157380581,0.22584878699854
0.400707123568282,0.341252234531567
0.727392422035336,0.0406924558337778
0.716354065109044,0.415268590208143
0.837467103032395,0.284039006335661
0.399384918855503,0.570068911882117
0.403797991806641,0.184038856066763
0.682870368007571,0.750338944839314
0.333276128629223,0.696447127964348
0.652524352772161,0.85107846534811
0.624201645376161,0.727510005934164
0.563863177783787,0.562330165877938
0.565905931638554,0.144628996495157
0.438595517538488,0.458917286247015
0.443592450814322,0.531769517110661
0.416510088834912,0.477664675097913
0.0522463708184659,0.64185002958402
0.698464768240228,0.0448915285523981
0.832633516518399,0.544379340019077
0.63126406702213,0.0858826893381774
0.230803704820573,0.659332854207605
0.144016547128558,0.343316883780062
0.889011655934155,0.797503817128018
0.397521544713527,0.476563728647307
0.560336638707668,0.613346941303462
0.928262781817466,0.0612697235774249
0.351672753691673,0.467047923011705
0.760835255496204,0.127605672925711
0.496742380550131,0.759255720768124
0.655216188635677,0.920319765340537
0.0748480353504419,0.71093718172051
0.224671412957832,0.789303074823692
0.0268600285053253,0.0929939541965723
0.876037271227688,0.0201570622157305
0.685791186755523,0.303833812708035
0.718384018400684,0.890571366297081
0.235564761329442,0.229291133582592
0.519580960040912,0.563879631226882
0.0582705540582538,0.788799986708909
0.898382861167192,0.17605526256375
0.0070523873437196,0.609226229367778
0.47570736752823,0.967922980198637
0.564189094817266,0.341440105577931
0.203239349182695,0.802603896940127
0.24649638030678,0.421589937061071
0.598175453953445,0.579014344140887
0.371868612011895,0.366718016564846
0.337437825044617,0.923612426035106
0.270210383227095,0.893107100622728
0.194208147469908,0.299126949161291
0.587634053779766,0.431841113837436
0.896295522106811,0.125560880172998
0.663036302663386,0.128084027208388
0.777726870030165,0.120003380579874
0.515649695880711,0.592239433666691
0.145420122658834,0.72288527013734
0.200845184270293,0.70818665693514
0.900755662936717,0.152185613289475
0.712687985273078,0.0681810074020177
