# Simulated random data file for batch processing
# timestamp: 2020-04-08 16:53:08
# AAR
# -----------------------

"var_x","var_y"
0.0131527197081596,0.580696639372036
0.37142668152228,NA
0.571578984381631,0.0272442803252488
0.328602374764159,0.715176771162078
0.79647836019285,0.0624676183797419
NA,0.0067188972607255
0.0575650217942894,0.65970805613324
0.972383676096797,0.858832571888342
0.534248681273311,NA
0.406112803844735,0.794670301489532
0.0130014549940825,0.372223666403443
0.296440622536466,0.940131619106978
0.430724027799442,0.752699348842725
0.398980794008821,0.880239070625976
NA,0.553898214129731
0.882575457682833,0.51130426581949
NA,0.471333658555523
0.502910223323852,0.388624610379338
0.31148868566379,0.985934976721182
0.714847806841135,0.401490750955418
0.256972437025979,0.392071315320209
0.971597570925951,0.587776107480749
0.302219256060198,0.460853548021987
0.816206923220307,0.874135918682441
0.324867491843179,NA
0.286686564795673,0.996955323265865
0.691698293667287,0.349690358620137
NA,0.856083512306213
0.534144837176427,0.428761641029269
0.155068548163399,NA
