# Simulated random data file for batch processing
# timestamp: 2020-04-08 12:17:24
# AAR
# -----------------------

"var_x","var_y"
0.754615664016455,0.139762032078579
0.360316992737353,0.637766609666869
0.311242721043527,NA
0.0707219473551959,0.223308634711429
0.0871149606537074,0.545547152403742
NA,0.19339915830642
0.579543000087142,0.629853717982769
0.878156407270581,0.758720373502001
0.212920358404517,0.260483823018149
0.959762117592618,0.294897249666974
0.680921861203387,0.136442777235061
0.143839147873223,0.415296799736097
0.497507086955011,0.5956783934962
0.148029234958813,0.0695325119886547
0.697313853539526,0.990213111741468
0.571204738458619,0.277363995555788
0.00923928921110928,0.788676237454638
0.989288146141917,0.360918916529045
0.721040204400197,0.458969139494002
0.923782486468554,0.405089349718764
0.843231412582099,0.929122697561979
0.911386971827596,0.630994567181915
0.921276740496978,0.0181126405950636
0.396075022406876,0.408463540486991
0.250410975888371,0.806252228794619
0.0948282876051962,0.682761242380366
0.896596859674901,0.756990794325247
0.770171449286863,0.604278242914006
0.628569361520931,0.880699218250811
0.0304029365070164,0.310528151458129
0.97961310762912,0.565620951587334
0.150852480437607,0.21020020544529
0.880668865749612,0.143190468894318
NA,0.608551951358095
0.22699906071648,0.665150123648345
0.798721290193498,0.103442253777757
0.0494678043760359,0.0943682282231748
0.368575746426359,0.892570925643668
0.843297637999058,0.617989472812042
0.705514881992713,0.994059257674962
0.83710252167657,0.250404210295528
0.273266227217391,0.58858048170805
0.408273779554293,NA
0.377444542944431,0.26018258696422
0.828856719657779,0.360711323330179
0.516546543920413,0.438131583156064
0.366388206370175,0.655334304086864
0.783736749086529,0.0642541802953929
0.545263207750395,0.411379760596901
0.473136798013002,0.265802236972377
0.934531743871048,0.78919420694001
0.16351397591643,0.399588187225163
0.521547757321969,0.504275609739125
0.116411916911602,0.446953012607992
0.0129091197159141,0.472802511882037
0.174386527622119,0.511386771686375
0.156057322164997,0.144658063305542
0.497023286065087,0.749007843900472
0.515078720869496,0.00466210162267089
0.652658153092489,0.520454629324377
0.0920930614229292,0.575294332113117
0.954668236430734,0.723393571563065
0.185612174449489,0.712249474367127
0.729749656980857,0.100188185228035
0.2309817194473,0.130980955902487
0.626867438200861,0.621038134442642
0.930739090777934,0.215850683860481
0.931152826175094,0.65196241484955
0.658519765594974,0.489757856586948
0.556362913921475,0.756666170200333
0.213659832254052,0.643574585905299
0.967314381152391,0.0388100096024573
0.41589194489643,0.17104425933212
NA,0.66972271213308
0.681638049194589,0.715659655164927
0.976480629527941,0.112362961051986
0.541720556095243,NA
0.993291276274249,0.788273327052593
0.997217579046264,0.495369080919772
0.347549068275839,0.866268227575347
0.97001640801318,0.683420647867024
0.922327947802842,0.210392181295902
NA,0.284332755487412
0.317235902417451,0.219210430048406
0.817291839513928,0.766840486554429
0.725608666893095,0.313849755330011
0.540335566271096,0.499175987672061
0.82889979146421,NA
0.88074789615348,0.136828941991553
0.833463246235624,0.801352601032704
0.887726149521768,0.98327723541297
