ID,Temp,RH,DewPt
1,27.79667969,78.23344077,23.68572814
2,27.88248047,76.78503042,23.4581492
3,27.71087891,77.82869,23.51620947
4,27.83958008,80.44839031,24.19299982
5,27.79667969,79.06986348,23.86284368
6,27.71087891,78.17565752,23.59016705
7,27.71087891,79.96100289,23.96625168
8,27.79667969,78.23344077,23.68572814
9,27.58217773,79.93230432,23.8350124
10,27.36767578,78.66640826,23.36095378
11,27.36767578,79.01226531,23.43380487
12,27.15317383,78.98346144,23.21930295
13,26.85287109,80.36244778,23.21418859
14,26.50966797,82.07584186,23.22934652
15,26.33806641,83.5231947,23.35163034
16,26.46676758,81.67707741,23.10672522
17,26.63836914,81.30623611,23.19872827
18,26.50966797,82.07584186,23.22934652
19,26.08066406,81.99044498,22.79316478
20,25.78036133,84.20143002,22.93951022
21,25.52295898,84.68073464,22.78107911
22,25.26555664,86.7843049,22.93408802
23,25.05105469,87.17498336,22.79731974
24,24.92235352,88.14894322,22.85426098
25,24.83655273,88.89761281,22.90954306
26,24.75075195,89.3125352,22.90189866
27,24.66495117,89.75432771,22.89879548
28,24.53625,89.80949434,22.78180761
29,24.49334961,90.69042445,22.90080571
30,24.45044922,90.58048688,22.83830981
31,24.40754883,90.66294484,22.81092094
32,24.40754883,90.66294484,22.81092094
33,24.36464844,90.66294484,22.76848513
34,24.40754883,90.22283718,22.73049802
35,24.36464844,90.55299451,22.74843193
36,24.36464844,90.9924895,22.82846195
37,24.27884766,90.52549895,22.65855831
38,24.32174805,91.07480387,22.80095317
39,24.32174805,90.9924895,22.78600651
40,24.27884766,90.965045,22.73856662
41,24.32174805,91.07480387,22.80095317
42,24.32174805,91.40377415,22.86057015
43,24.36464844,91.4311676,22.90800738
44,24.32174805,91.40377415,22.86057015
45,24.32174805,91.40377415,22.86057015
46,24.19304688,91.37637751,22.72817753
47,24.19304688,91.48594492,22.74797788
48,24.10724609,91.896368,22.73694528
49,24.15014648,91.92370401,22.78437032
50,24.10724609,92.7695376,22.89329159
51,24.10724609,92.7695376,22.89329159
52,24.02144531,92.7695376,22.80817102
53,23.93564453,93.17771102,22.79560097
54,23.97854492,93.50373282,22.89595372
55,23.97854492,93.06893498,22.81887159
56,24.02144531,93.20489706,22.88559472
57,24.02144531,93.09613378,22.86628205
58,24.10724609,93.53088056,23.02856967
59,24.0643457,93.09613378,22.90886136
60,24.0643457,93.20489706,22.92818035
61,24.15014648,92.7967715,22.94070906
62,24.19304688,92.68781676,22.96382437
63,24.15014648,93.12332938,22.99885539
64,24.0643457,92.33336125,22.77281813
65,24.10724609,93.09613378,22.95144061
66,23.97854492,92.63332024,22.74132871
67,23.80694336,93.1505218,22.66302869
68,23.59244141,93.50373282,22.51252402
69,23.37793945,94.31677698,22.44215277
70,23.24923828,94.7222221,22.38486494
71,23.20633789,95.12694924,22.4124441
72,23.20633789,95.12694924,22.4124441
73,23.03473633,95.477132,22.3021508
74,22.94893555,95.5040468,22.22135498
75,22.90603516,95.8536488,22.2387642
76,22.73443359,95.8536488,22.06780961
77,22.60573242,95.82677548,21.93498874
78,22.60573242,96.25636561,22.00846072
79,22.56283203,97.11309518,22.1113249
80,22.64863281,97.91331152,22.33204259
81,22.64863281,97.48688686,22.26017082
82,22.56283203,97.88668391,22.24185758
83,22.47703125,98.33891928,22.2319943
84,22.39123047,98.31234273,22.14179341
85,22.34833008,98.65758901,22.15656827
86,22.30542969,98.71065596,22.12251589
87,22.21962891,98.68412408,22.03230183
88,22.04802734,98.6045093,21.84746977
89,21.96222656,98.63105075,21.76609862
90,21.83352539,98.97579924,21.69459552
91,21.790625,99.00229602,21.65606866
92,21.83352539,99.42581048,21.76897137
93,21.790625,99.42581048,21.72603391
94,21.83352539,99.79571553,21.82988773
95,21.87642578,99.45225301,21.81627141
96,21.83352539,99.42581048,21.76897137
97,21.790625,99.82211338,21.79126836
98,21.83352539,99.84850805,21.83856557
99,21.91932617,99.87489952,21.92882605
100,21.87642578,99.39936476,21.80754468
101,21.87642578,99.84850805,21.88152606
102,22.00512695,99.98043351,22.03210412
103,22.17672852,99.98043351,22.20397474
104,22.43413086,99.98043351,22.46178064
105,22.6915332,99.98043351,22.7195865
106,22.90603516,99.98043351,22.93442469
107,23.12053711,99.98043351,23.14926284
108,23.29213867,99.76931448,23.28605485
109,23.59244141,99.00229602,23.45846057
110,23.72114258,97.4068413,23.31728754
111,23.84984375,97.4068413,23.44576315
112,24.36464844,98.36549264,24.12310559
113,24.62205078,95.5040468,23.88735464
114,24.62205078,96.31000694,24.02750961
115,24.62205078,95.0730271,23.81197706
116,24.70785156,94.2356018,23.74995871
117,25.0081543,94.74922624,24.13921734
118,25.52295898,93.12332938,24.36140586
119,25.69456055,91.75964008,24.28483519
120,26.68126953,89.78191262,24.89575726
121,27.45347656,85.58045336,24.85128495
122,27.281875,86.89599114,24.93890017
123,27.15317383,82.21810616,23.8866382
124,27.15317383,85.83291051,24.60582352
125,27.19607422,85.94503072,24.66984572
126,27.45347656,85.46816722,24.8292402
127,27.58217773,88.7591458,25.59205932
128,27.41057617,83.18338778,24.33313484
129,27.36767578,86.92390472,25.02869999
130,28.01118164,81.42039856,24.56120779
131,28.39728516,85.77683126,25.81659196
132,28.99789063,80.36244778,25.30309081
133,29.77009766,77.77081741,25.50063104
134,30.41360352,75.47464034,25.61735655
135,30.11330078,73.54104626,24.89066898
136,30.19910156,76.84312,25.71357255
137,30.07040039,74.4216758,25.04940788
138,29.59849609,73.8936427,24.47516516
139,30.07040039,73.83490854,24.91635498
140,30.75680664,73.12910298,25.41530968
141,30.54230469,75.06564554,25.64981878
142,30.84260742,70.19822664,24.80939842
143,30.97130859,73.98172002,25.81755402
144,30.9284082,73.62923845,25.69549425
145,30.67100586,73.09965453,25.32599693
146,30.11330078,72.89342601,24.74217819
147,29.68429688,75.8538612,24.99721308
148,29.38399414,78.14676111,25.20744388
149,28.74048828,83.09836426,25.61668456
150,28.31148438,80.2191464,24.60477627
151,27.79667969,79.98969826,24.0557444
152,27.281875,81.73408205,23.91386795
153,27.32477539,83.24005418,24.26058881
154,27.58217773,82.75798296,24.41515327
155,27.7537793,82.30342645,24.49063259
156,27.53927734,83.21172258,24.46472971
157,27.32477539,81.27768752,23.86238451
158,27.23897461,80.04707944,23.52484777
159,26.85287109,81.67707741,23.48355423
160,26.76707031,83.60807463,23.78844298
161,26.46676758,81.56302983,23.08357447
162,26.25226563,84.37070166,23.43524818
163,26.16646484,82.98495488,23.07652477
164,25.9090625,83.86254211,22.99883118
165,25.56585938,85.49624354,22.98170614
166,25.39425781,84.99038151,22.7151618
167,25.17975586,85.9730528,22.69446892
168,24.92235352,87.11921044,22.6600804
169,24.79365234,87.11921044,22.53341876
170,24.66495117,88.39875822,22.64727755
171,24.62205078,88.06561411,22.54267036
172,24.45044922,89.80949434,22.69703826
173,24.19304688,89.75432771,22.43259882
174,24.0643457,90.91014642,22.51633769
175,23.89274414,91.8690288,22.51949038
176,23.67824219,92.55155154,22.42890203
177,23.54954102,93.50373282,22.46992042
178,23.37793945,93.47658189,22.29472315
179,23.20633789,94.18146906,22.24791593
180,23.03473633,94.12732355,22.06788978
181,22.86313477,94.6141736,21.98204688
182,22.86313477,95.45021401,22.12664466
