ID,Temp,RH,DewPt
95,21.19001961,99.26708984,21.09883881
96,21.19001961,99.26708984,21.09883881
97,21.19001961,99.58441925,21.15092278
98,21.31871986,99.71649933,21.30142021
99,21.31871986,99.66368103,21.29276085
100,21.23291969,99.26708984,21.1417675
101,21.10421944,99.18768311,20.99993515
102,21.06131744,99.58441925,21.02208519
103,21.01841736,99.58441925,20.97913742
104,20.97551727,99.61083984,20.94051552
105,21.06131744,99.9804306,21.08681488
106,21.06131744,99.55799103,21.01775742
107,21.10421944,99.9804306,21.12978363
108,21.14711952,99.9804306,21.17275047
109,21.19001961,99.9804306,21.21571922
110,21.14711952,99.9804306,21.17275047
111,21.40452194,99.9804306,21.43055725
112,21.44742203,99.9804306,21.47352409
113,21.5332222,99.9804306,21.55945969
114,21.74772453,99.9804306,21.77429771
115,22.34832954,99.9804306,22.37584496
116,22.8202343,99.9804306,22.84848976
117,23.07763672,99.9804306,23.10629463
118,23.50664139,98.20600128,23.23861694
119,23.54954147,96.04167175,22.91225624
120,23.59244156,96.09536743,22.96425629
121,23.80694389,95.66546631,23.10370064
122,24.1072464,96.63158417,23.56977081
123,24.62205124,95.39636993,23.86855125
124,25.09395599,94.64118958,24.20549965
125,25.26555634,90.44299316,23.61920738
126,24.92235374,95.04605865,24.10608673
127,25.17975616,98.15281677,24.90142822
128,25.65166092,94.04608154,24.65436172
129,26.12356377,93.7208252,25.06502914
130,26.72417068,91.23934937,25.208992
131,27.71087837,86.56077576,25.29575348
132,28.05408287,81.990448,24.72004318
133,27.79668045,82.78636932,24.6305809
134,27.88248062,83.72120667,24.90295219
135,28.65468788,80.6774292,25.03466225
136,29.42689514,82.70121002,26.20662308
137,29.81299782,83.83428192,26.81567955
138,30.32780266,78.17565918,26.12934875
139,30.11330032,72.98182678,24.76251602
140,29.25529289,80.276474,25.53565788
141,29.68429756,79.04106903,25.69095421
142,29.59849548,75.82470703,24.90783119
143,29.46979523,77.65503693,25.18437958
144,29.42689514,74.86091614,24.52753067
145,29.38399506,77.10436249,24.98152924
146,28.95499039,80.76326752,25.34514999
147,29.16949272,75.70806885,24.46743584
148,29.16949272,75.2702179,24.37035751
149,29.12659264,79.44393921,25.23467064
150,29.89879799,77.24938965,25.51183128
151,30.67100525,74.45098114,25.63505936
152,31.01420975,73.62924194,25.77808762
153,31.14291,71.14900208,25.32323837
154,30.8426075,72.53952789,25.36130524
155,30.32780266,70.07914734,24.28843498
156,29.64139557,73.95236206,24.52979469
157,29.8558979,75.70806885,25.13068199
158,29.89879799,70.01959229,23.86384392
159,29.64139557,75.38705444,24.85205078
160,29.34109306,78.49330902,25.24032211
161,29.77009773,74.86091614,24.8586731
162,29.29819298,76.55254364,24.77783012
163,28.35438538,76.34895325,23.82011414
164,27.75377846,78.17565918,23.6317997
165,27.28187561,77.65503693,23.06310463
166,27.02447319,79.53018951,23.2085743
167,26.93867111,83.18338776,23.87151527
168,26.89577103,81.30623627,23.44980049
169,26.89577103,79.50144196,23.07740402
170,27.11027336,79.38642883,23.26200867
171,26.85287094,80.30513763,23.20235825
172,26.59546852,82.07584381,23.31313896
173,26.59546852,82.98495483,23.4960804
174,27.02447319,82.16120911,23.74940109
175,27.3247757,78.60871887,23.30711174
176,27.36767578,80.01838684,23.64416313
177,27.19607353,75.82470703,22.58566475
178,26.93867111,79.32889557,23.08312988
179,26.50966835,79.41518402,22.68393517
180,26.16646576,81.47746277,22.7731781
181,25.78036118,83.83428192,22.86721611
182,25.43715858,85.10288239,22.77910995
183,25.09395599,86.72843933,22.75465202
184,24.7507515,87.09131622,22.48591805
185,24.36464882,89.34017181,22.52581024
186,23.97854424,90.58049011,22.37156677
187,23.67824173,92.14228058,22.35586739
188,23.29213905,92.9056778,22.10874557
189,22.99183655,93.6937027,21.94939613
190,22.69153404,94.15439606,21.73148155
191,22.47703171,94.9651413,21.65868759
192,22.21962929,95.31557465,21.4628067
193,22.09092712,95.66546631,21.39458466
194,21.96222687,96.01482391,21.32596207
195,21.8335247,96.41725159,21.26602745
196,21.74772453,96.8992157,21.26191711
197,21.66192436,97.24666595,21.23476601
198,21.61902428,97.21995544,21.18746376
199,21.5332222,97.24666595,21.1063118
200,21.49032211,97.67354584,21.13495827
201,21.49032211,97.67354584,21.13495827
202,21.49032211,98.01979065,21.19272232
203,21.57612228,98.47175598,21.35362625
204,21.61902428,98.1262207,21.33904076
205,21.57612228,98.04640198,21.28287888
206,21.57612228,98.04640198,21.28287888
207,21.5332222,97.62023163,21.16888618
208,21.44742203,97.62023163,21.08320999
209,21.40452194,98.01979065,21.10700226
210,21.31871986,97.99317169,21.01685333
211,21.31871986,98.84326935,21.15776634
212,21.31871986,98.86978149,21.16214561
213,21.27581978,98.44519043,21.0490303
214,21.23291969,98.44519043,21.00614548
215,21.19001961,98.7902298,21.020298
216,21.10421944,98.39205933,20.86870193
217,20.97551727,98.73718262,20.79704094
218,20.97551727,98.73718262,20.79704094
219,20.8897171,98.76371002,20.7156105
220,20.80391693,98.68412781,20.61670303
221,20.76101494,99.13473511,20.64785576
222,20.80391693,99.55799103,20.76008797
223,20.93261719,99.9804306,20.95791245
224,21.19001961,99.9804306,21.21571922
225,21.5332222,99.9804306,21.55945969
226,21.74772453,99.74291229,21.73529434
227,21.79062462,99.37291718,21.71730995
228,21.91932678,98.60450745,21.71879196
229,21.91932678,98.15281677,21.64354515
230,21.91932678,97.72685242,21.57230377
231,22.00512695,97.75349426,21.66246033
232,22.00512695,97.38014984,21.59976959
233,22.09092712,97.40684509,21.68991089
234,22.09092712,97.32676697,21.67643166
235,22.13382721,97.35346222,21.72374916
236,22.1767292,97.43352509,21.780056
237,22.04802704,97.30007172,21.62911606
238,21.96222687,97.35346222,21.55245781
239,21.8335247,97.70020294,21.48215294
240,21.66192436,97.64688873,21.30186272
241,21.61902428,98.47175598,21.39651108
242,21.57612228,98.5248642,21.36244202
243,21.5332222,98.47175598,21.31074142
244,21.44742203,98.4983139,21.22937393
245,21.31871986,98.41863251,21.08751106
246,21.27581978,98.7902298,21.1061039
247,21.27581978,99.24062347,21.18034363
248,21.19001961,99.66368103,21.16390991
249,21.19001961,99.61083984,21.15525436
250,21.27581978,99.66368103,21.24981117
251,21.44742203,99.9804306,21.47352409
252,21.57612228,99.9804306,21.60242844
253,21.70482445,99.9804306,21.73133087
254,21.74772453,99.9804306,21.77429771
255,21.8335247,99.9804306,21.86023331
256,21.96222687,99.9804306,21.98913574
257,22.1767292,99.9804306,22.20397568
258,22.39122963,99.9804306,22.41881371
259,22.56283188,99.61083984,22.52957535
260,22.56283188,98.71065521,22.37990379
261,22.77733421,99.24062347,22.68280029
262,22.99183655,99.32000732,22.9106636
263,23.16343689,98.89628601,23.01158142
264,23.33503914,98.55141449,23.12530899
265,22.99183655,96.31000519,22.40249443
266,22.69153404,96.28318787,22.09856415
267,22.64863205,97.91331482,22.33204269
268,22.64863205,99.2141571,22.54961777
269,22.73443413,99.66368103,22.71012497
270,23.07763672,99.9804306,23.10629463
271,23.72114182,99.9804306,23.75080872
272,24.19304657,99.63726044,24.16600609
273,24.79365158,93.39511108,23.68605232
274,25.09395599,94.74922943,24.2245636
275,25.48005867,95.28863525,24.70380783
276,26.42386627,93.34078217,25.29483604
277,27.66797829,92.79676819,26.43054581
278,28.22568321,81.990448,24.88757896
279,28.74048805,82.21810913,25.43693542
280,29.08369064,83.52319336,26.03868866
281,28.99789047,78.03114319,24.80797958
282,28.48308563,81.70558167,25.08032227
283,28.18278313,83.89080048,25.23100471
284,28.18278313,80.13312531,24.46151161
285,28.18278313,81.90502167,24.82819366
286,28.48308563,74.45098114,23.52549934
287,28.78338814,82.21810913,25.47883224
288,28.78338814,79.73132324,24.96164703
289,28.65468788,77.8865509,24.44399071
290,28.86919022,75.03640747,24.02845764
291,29.16949272,76.63974762,24.67238045
292,29.29819298,77.13337708,24.90474701
293,29.29819298,78.89703369,25.28507996
294,29.42689514,75.67890167,24.70969582
295,29.89879799,71.9190979,24.31070137
296,30.41360283,74.36306,25.36698723
297,30.49940491,75.41625214,25.68713951
298,30.8426075,74.91942596,25.90661621
299,31.10000992,69.21431732,24.81848907
300,31.14291,71.74157715,25.4630909
301,31.44321251,71.17865753,25.61807442
302,31.40031242,68.82575989,25.0105896
303,31.35741234,67.89703369,24.74151039
304,31.31451225,68.4366684,24.83349037
305,31.35741234,60.54154587,22.83169556
306,31.22871017,67.86702728,24.61149597
307,30.88550758,66.90501404,24.04607582
308,30.62810516,71.56393433,24.9275074
309,30.54230499,71.06000519,24.72660637
310,30.37070274,70.58486938,24.44979668
311,30.37070274,73.92300415,25.22564697
312,30.37070274,71.50469971,24.66672325
313,30.02750015,71.9782486,24.44799995
314,29.89879799,71.9782486,24.32444954
315,29.5555954,76.72692871,25.06516838
316,29.38399506,75.3286438,24.59047699
317,28.99789047,76.61068726,24.4999485
318,28.44018555,75.56220245,23.73055458
319,27.79668045,79.70259857,23.99574471
320,27.23897552,79.4726944,23.40519333
321,26.63836861,83.55149078,23.65119553
322,26.59546852,84.8215332,23.86038399
323,26.72417068,82.10430145,23.4445858
324,26.50966835,81.67707825,23.14859581
325,26.25226593,83.80601501,23.32374382
326,26.08066368,83.32502747,23.06033325
327,25.73746109,83.83428192,22.82520294
328,25.43715858,86.44893646,23.03874397
329,25.22265625,87.75982666,23.07693291
330,24.96525383,87.70419312,22.81289291
331,24.66495132,88.50970459,22.66798973
332,24.32174873,90.22283936,22.64567947
333,24.06434631,91.34897614,22.59579277
334,23.93564415,91.4311676,22.48319054
335,23.93564415,91.86902618,22.56199837
336,23.89274406,90.99249268,22.36144829
337,23.93564415,91.75964355,22.54234123
338,23.93564415,91.4311676,22.48319054
339,23.89274406,91.86902618,22.5194912
340,23.84984398,92.27877808,22.55038643
341,23.76404381,91.26676178,22.28362274
342,23.76404381,92.25148773,22.4604454
343,23.76404381,92.14228058,22.44091606
344,23.80694389,93.04173279,22.64373398
345,23.80694389,93.04173279,22.64373398
346,23.80694389,93.99190521,22.81160164
347,23.84984398,94.01899719,22.85899734
348,23.84984398,92.71505737,22.62823105
349,23.84984398,90.52549744,22.23427582
350,23.84984398,91.84169006,22.47207451
351,23.80694389,91.84169006,22.42956734
352,23.80694389,91.29416656,22.33104134
353,23.89274406,91.32157135,22.42093849
354,24.02144623,90.03003693,22.31357193
355,24.02144623,88.81454468,22.08990097
356,24.1072464,89.17430878,22.24107742
357,23.97854424,89.14665222,22.1089344
358,24.02144623,90.47049713,22.3939743
359,23.89274406,90.44299316,22.26169205
360,23.89274406,90.11268616,22.20147324
361,23.76404381,90.96504211,22.22911263
362,23.76404381,91.37638092,22.3033886
363,23.76404381,90.85523224,22.20923424
364,23.72114182,89.6163559,21.94112396
365,23.72114182,90.93759918,22.18169403
366,23.63534164,90.4980011,22.01713753
367,23.59244156,91.34897614,22.12854004
368,23.50664139,91.65019989,22.09770012
369,23.37793922,92.06033325,22.04357338
370,23.29213905,91.59545898,21.87541389
371,23.33503914,91.62283325,21.92281151
372,23.29213905,92.14228058,21.97314644
373,23.29213905,91.15708923,21.7966938
374,23.29213905,89.97491455,21.58274841
375,23.24923897,91.59545898,21.83292007
376,23.24923897,91.26676178,21.77394485
377,23.24923897,91.70492554,21.85251999
378,23.29213905,92.14228058,21.97314644
379,23.24923897,92.87845612,22.06135941
380,23.1205368,92.41520691,21.85157394
381,23.03473663,92.85122681,21.84370804
382,22.90603447,92.9056778,21.72561836
383,22.8202343,93.74794769,21.78842735
384,22.77733421,94.18147278,21.8214817
385,22.73443413,94.58715057,21.84935379
386,22.69153404,94.47904205,21.78792763
387,22.51993179,94.85720825,21.68273735
388,22.43413162,95.71925354,21.74562836
389,22.43413162,95.36943817,21.68560791
390,22.34832954,94.80322266,21.50268936
391,22.30542946,95.28863525,21.54359627
392,22.26252937,95.28863525,21.50088882
393,22.1767292,96.09536743,21.55343246
394,22.09092712,96.47085571,21.53175163
395,22.09092712,96.95270538,21.61334038
396,21.91932678,96.87246704,21.42859268
397,21.91932678,97.30007172,21.50065422
398,21.91932678,97.30007172,21.50065422
399,21.8335247,97.30007172,21.41501427
400,22.00512695,98.60450745,21.80457687
401,22.34832954,99.50512695,22.29735184
402,22.77733421,97.93993378,22.46508789
403,23.1205368,97.24666595,22.69054604
404,23.59244156,96.52444458,23.03801727
405,24.19304657,95.39636993,23.44143867
406,24.92235374,90.80030823,23.34527397
407,25.48005867,91.37638092,24.0024929
408,25.90906334,86.92390442,23.59378433
409,25.95196342,86.58872986,23.57172966
410,25.694561,89.2019577,23.81302834
411,25.82326126,85.10288239,23.15794754
412,25.78036118,86.86807251,23.45649147
413,26.08066368,88.42649841,24.0483284
414,26.68126869,82.67281342,23.51733589
415,27.11027336,85.35582733,24.4703331
416,27.66797829,85.60852051,25.06738281
417,27.88248062,85.58045197,25.27244759
418,28.48308563,81.56302643,25.050951
419,28.78338814,81.10633087,25.24932289
420,28.86919022,80.84907532,25.27943802
421,28.9120903,76.98828888,24.49922562
422,28.39728546,78.83939362,24.3976593
423,28.82628822,79.73132324,25.00337982
424,29.42689514,76.63974762,24.92149544
425,29.94169998,74.36306,24.91209221
426,30.41360283,77.24938965,26.0105114
427,30.67100525,81.22058105,27.11342812
428,31.10000992,74.01107025,25.94823647
429,30.97130775,75.03640747,26.05722427
430,30.97130775,74.59745789,25.95783424
431,31.14291,73.7173996,25.92223358
432,31.18581009,73.65863037,25.95002937
433,30.54230499,70.52542114,24.59998322
434,30.15620041,73.48223877,24.91852379
435,30.07040024,81.50598907,26.58755875
436,30.49940491,75.06564331,25.60841751
437,30.67100525,72.12606812,25.10022545
438,31.01420975,77.82868958,26.71945
439,31.44321251,69.8408432,25.29798508
440,31.87221718,72.39193726,26.31588936
441,32.04381943,68.07702637,25.44000053
442,32.30121994,69.48300171,26.03116035
443,32.25831985,68.61631775,25.7777462
444,32.08671951,71.88951874,26.40350533
445,32.08671951,69.48300171,25.82624626
446,32.08671951,66.12097931,24.98989105
447,31.61481476,69.8408432,25.46204185
448,31.61481476,66.54341888,24.64864349
449,31.27161217,67.9270401,24.66718292
450,31.01420975,69.2441864,24.74378586
451,31.01420975,71.23796844,25.22093582
452,31.01420975,67.9270401,24.4219532
453,30.97130775,70.31725311,24.96100426
454,30.8426075,71.23796844,25.05644417
455,30.8426075,70.79284668,24.95106888
456,30.88550758,73.18798828,25.55268288
457,30.67100525,73.54104614,25.42749214
458,30.37070274,72.48049927,24.894207
459,30.15620041,73.42340851,24.90506935
460,29.77009773,73.77616119,24.6137867
461,29.25529289,76.11608124,24.64042282
462,28.69758797,76.90119934,24.27257347
463,28.09698296,77.30738068,23.77869797
464,27.53927803,79.93230438,23.79326057
465,27.02447319,80.39109802,23.38723755
466,26.63836861,84.03204346,23.74665451
467,26.46676826,83.09836578,23.39289284
468,26.29516602,83.8625412,23.3769474
469,26.25226593,84.73706055,23.50724411
470,26.12356377,84.37070465,23.30911446
471,25.99486351,85.13100433,23.33179665
472,25.78036118,85.07476044,23.11037827
473,25.52295876,87.25862122,23.27767944
474,25.35135651,86.00106812,22.86845207
475,25.17975616,87.75982666,23.03467369
476,25.051054,88.62059784,23.06947708
477,24.92235374,88.56515503,22.93218613
478,24.79365158,89.78191376,23.03102684
479,24.70785141,89.42305756,22.87999916
480,24.66495132,89.42305756,22.83763885
481,24.66495132,89.42305756,22.83763885
482,24.53624916,89.80949402,22.78180695
483,24.36464882,89.78191376,22.60719872
484,24.15014648,90.60797882,22.54629898
485,24.06434631,92.22418976,22.75326729
486,23.89274406,92.19689178,22.57826614
487,23.93564415,92.19689178,22.6207943
488,23.97854424,91.86902618,22.60450554
489,24.06434631,91.45855713,22.61557961
490,24.19304657,90.05758667,22.48821259
491,24.19304657,89.75432587,22.43259811
492,24.19304657,90.4980011,22.56868935
493,24.15014648,91.04737091,22.62613678
494,24.1072464,91.48594666,22.66300774
495,23.97854424,92.30607605,22.68286705
496,23.97854424,91.75964355,22.58484268
497,23.97854424,92.63332367,22.74132919
498,23.93564415,92.19689178,22.6207943
499,23.80694389,92.27877808,22.50785446
500,23.84984398,92.16958618,22.53085327
501,23.93564415,91.86902618,22.56199837
502,23.93564415,93.17771149,22.79560089
503,23.80694389,93.15052032,22.66302872
504,23.72114182,93.8835144,22.70727539
505,23.63534164,94.83022308,22.78776169
506,23.54954147,94.26266479,22.60328102
507,23.59244156,94.26266479,22.64592934
508,23.72114182,92.68782043,22.49571228
509,23.76404381,93.44942474,22.67334366
510,23.80694389,93.8835144,22.79252625
511,23.72114182,92.57881165,22.47630692
512,23.80694389,93.44942474,22.71594429
513,23.76404381,93.8835144,22.74990082
514,23.80694389,93.44942474,22.71594429
515,23.84984398,92.27877808,22.55038643
516,23.84984398,92.60606384,22.60881424
517,23.89274406,92.71505737,22.67078781
518,23.89274406,92.27877808,22.5929184
519,23.84984398,92.71505737,22.62823105
520,23.89274406,92.19689178,22.57826614
521,23.84984398,91.84169006,22.47207451
522,23.93564415,92.30607605,22.64033318
523,23.89274406,92.71505737,22.67078781
524,23.76404381,92.68782043,22.53826714
525,23.72114182,93.12332916,22.57304573
526,23.72114182,93.01452637,22.55375481
527,23.72114182,93.44942474,22.63074303
528,23.72114182,93.12332916,22.57304573
529,23.72114182,92.14228058,22.39839172
530,23.54954147,93.50373077,22.46992111
531,23.33503914,93.44942474,22.24733925
532,23.07763672,93.39511108,21.98218155
533,22.94893646,94.53310394,22.05329323
534,22.73443413,94.91118622,21.90548897
535,22.60573196,96.25636292,22.008461
536,22.60573196,95.77301788,21.92577553
537,22.56283188,95.77301788,21.88303947
538,22.51993179,95.77301788,21.84030533
539,22.47703171,95.79989624,21.80217552
540,22.47703171,96.20271301,21.87102509
541,22.47703171,96.65836334,21.94860268
542,22.47703171,96.65836334,21.94860268
543,22.56283188,97.05964661,22.10227203
544,22.64863205,97.48688507,22.26016998
545,22.77733421,97.11309814,22.3253727
546,23.03473663,97.21995544,22.60037994
547,23.33503914,96.39044189,22.75840187
548,23.76404381,95.69235992,23.06562996
549,24.1072464,95.26169586,23.33256531
550,24.4075489,91.10223389,22.89085579
551,24.70785141,93.25926208,23.57665253
552,25.09395599,93.01452637,23.91612244
553,25.78036118,88.78684235,23.81998253
554,26.0377636,87.39794922,23.81097412
555,26.0377636,90.05758667,24.31133461
556,26.50966835,86.25309753,24.05528259
557,27.06737328,88.53742981,25.04221916
558,27.58217812,83.32502747,24.52948761
559,27.83958054,85.10288239,25.13612747
560,28.2685833,80.07576752,24.53303909
561,28.22568321,81.53450775,24.79394913
562,27.92538071,82.81474304,24.76214409
563,28.09698296,82.98495483,24.96440125
564,28.35438538,83.38166809,25.29642296
565,28.74048805,79.9036026,24.95618248
566,29.38399506,78.14675903,25.20744324
567,30.07040024,76.29075623,25.46722031
568,29.94169998,76.37804413,25.3620224
569,29.64139557,77.22039032,25.25615501
570,29.98460007,74.91942596,25.07877159
571,30.02750015,75.2702179,25.1987915
572,30.28490257,72.45098114,24.80493355
573,30.28490257,76.81407928,25.79023552
574,30.32780266,77.22039032,25.9210434
575,30.37070274,78.17565918,26.1709671
576,30.24200249,75.35784912,25.42550659
577,30.37070274,72.12606812,24.81188965
578,30.15620041,77.36534882,25.78654099
579,29.89879799,72.95236206,24.54946899
580,29.59849548,73.36457825,24.35490417
581,29.98460007,80.44838715,26.28197098
582,30.58520508,76.02870178,25.90683365
583,30.88550758,72.657547,25.42993927
584,31.01420975,72.12606812,25.42973328
585,30.71390533,76.95925903,26.23752213
586,30.8426075,72.657547,25.38871193
587,30.32780266,73.39399719,25.06347466
588,30.1991024,76.72692871,25.68799782
589,30.92840767,75.44544983,26.10795784
590,31.31451225,68.85567474,24.93601227
591,30.41360283,71.47507477,24.7009201
592,30.41360283,73.0407486,25.06486893
593,30.67100525,70.76314545,24.77966309
594,30.71390533,73.07020569,25.3604641
595,30.54230499,72.98182678,25.17505646
596,30.41360283,73.0112915,25.05808449
597,30.58520508,68.73602295,24.21089745
598,30.45650482,71.06000519,24.64438057
599,30.24200249,70.13869476,24.22054672
600,30.24200249,72.03738403,24.66768265
601,30.28490257,71.06000519,24.47992706
602,30.32780266,69.5426712,24.16000748
603,30.24200249,72.62804413,24.80468559
604,30.07040024,69.09481812,23.80632782
605,29.68429756,73.36457825,24.43747711
606,29.25529289,73.33515167,24.01791382
607,28.86919022,73.80553436,23.7527504
608,28.35438538,76.84311676,23.92764664
609,27.92538071,75.85385895,23.29706573
610,27.49637604,78.57987213,23.46766472
611,27.11027336,78.52216339,23.0805397
612,26.72417068,79.87490082,22.98806
613,26.38096619,80.276474,22.73687935
614,26.0377636,82.87149811,22.92801285
615,25.694561,83.26837921,22.67128944
616,25.3942585,85.01850891,22.72062874
617,25.051054,85.49624634,22.47628212
618,24.79365158,87.56503296,22.61765289
619,24.45044899,88.92529297,22.53371429
620,24.15014648,89.72673798,22.38515091
621,23.84984398,90.96504211,22.31402397
622,23.72114182,91.70492554,22.32000923
623,23.59244156,92.11496735,22.26593971
624,23.50664139,93.06893158,22.35051155
625,23.42083931,93.47658539,22.33732605
626,23.4637394,93.04173279,22.30311966
627,23.59244156,93.50373077,22.51252365
628,23.63534164,92.98731995,22.46378136
629,23.80694389,93.15052032,22.66302872
630,23.97854424,92.30607605,22.68286705
631,24.06434631,90.91014862,22.51633835
632,23.76404381,90.08513641,22.06923485
633,23.29213905,93.44942474,22.20473671
634,22.86313438,95.04605865,22.05688286
635,22.60573196,95.77301788,21.92577553
636,22.30542946,96.12220764,21.68626785
637,22.1767292,96.95270538,21.69894218
638,22.00512695,97.32676697,21.59078789
639,22.04802704,97.80678558,21.71423721
640,22.04802704,98.17941284,21.77659035
641,22.09092712,98.17941284,21.81945992
642,22.09092712,98.23259735,21.82834435
643,22.1767292,98.60450745,21.9761467
644,22.21962929,98.63105011,22.0234623
645,22.21962929,98.68412781,22.03230095
646,22.21962929,98.63105011,22.0234623
647,22.26252937,98.65759277,22.07077789
648,22.34832954,99.16120911,22.24035072
649,22.43413162,99.16120911,22.32619667
650,22.47703171,99.13473511,22.36471939
651,22.51993179,99.18768311,22.41644096
652,22.51993179,99.16120911,22.41204262
653,22.51993179,99.18768311,22.41644096
654,22.51993179,98.71065521,22.33700562
655,22.39122963,98.73718262,22.21273422
656,22.1767292,98.20600128,21.90964317
657,22.04802704,98.60450745,21.84746933
658,22.00512695,99.00229645,21.8706398
659,21.91932678,98.97579956,21.7804203
660,21.96222687,99.05528259,21.83650398
661,21.96222687,99.00229645,21.82772636
662,21.91932678,98.97579956,21.7804203
663,21.8764267,99.45225525,21.81627083
664,21.91932678,99.39936829,21.85048103
665,21.96222687,99.37291718,21.88904762
666,22.09092712,99.84851074,22.09632874
667,22.13382721,99.45225525,22.07390404
668,22.1767292,99.53156281,22.12995148
669,22.1767292,99.45225525,22.11684418
670,22.1767292,99.50512695,22.12558365
671,22.1767292,99.4786911,22.12121391
672,22.1767292,99.4786911,22.12121391
673,22.13382721,99.50512695,22.0826416
674,22.09092712,99.50512695,22.03970146
675,22.13382721,99.45225525,22.07390404
676,22.13382721,99.42581177,22.0695343
677,22.04802704,99.08176422,21.9267292
678,21.96222687,99.05528259,21.83650398
679,21.8335247,99.00229645,21.69898224
680,21.70482445,99.34646606,21.62707901
681,21.70482445,99.39936829,21.63580132
682,21.70482445,99.79571533,21.70101547
683,21.79062462,99.79571533,21.78693008
684,21.79062462,99.79571533,21.78693008
685,21.79062462,99.82211304,21.7912693
686,21.8335247,99.82211304,21.83422661
687,21.91932678,99.87490082,21.92882538
688,22.00512695,99.9804306,22.03210449
689,22.26252937,99.9804306,22.28990936
690,22.56283188,99.9804306,22.59068298
691,22.94893646,99.9804306,22.9773922
692,23.16343689,99.9804306,23.19223022
693,23.29213905,99.9804306,23.32113266
694,23.54954147,99.9804306,23.57893944
695,23.72114182,99.87490082,23.73322487
696,23.84984398,99.50512695,23.80030823
697,23.67824173,96.92596436,23.192379
698,23.76404381,95.69235992,23.06562996
699,23.97854424,97.46020508,23.58334732
